OID_,LAYER,NAME,LAT,LON
3838,Crested Tern FS,C769,-24.112362288500002,152.716866689000000
3839,Crested Tern FS,C770,-24.112361695899999,152.716847790999992
3840,Crested Tern FS,C771,-24.112351264600001,152.716854162000004
3841,Crested Tern FS,C772,-24.112349644599998,152.716819595000004
3842,Crested Tern FS,C773,-24.112350316299999,152.716838622000012
3843,Crested Tern FS,C774,-24.112349842099999,152.716844820999995
3844,Crested Tern FS,C775,-24.112346009400000,152.716857304000001
3845,Crested Tern FS,C776,-24.112343836200001,152.716831992000010
3846,Crested Tern FS,C777,-24.112362604600001,152.716882703000010
3847,Crested Tern FS,C778,-24.112357310000000,152.716857304000001
3848,Crested Tern U,H900,-24.112344982100002,152.716825749999998
3849,Crested Tern U,H901,-24.112353003100001,152.716833154999989
3850,Crested Tern U,H902,-24.112357033399999,152.716836554999986
3851,Crested Tern U,H903,-24.112350197700000,152.716849039000010
3852,Crested Tern U,H904,-24.112363790000000,152.716859972999998
3853,Crested Tern U,H905,-24.112349921100002,152.716863934000003
3854,Crested Tern U,H906,-24.112364659299999,152.716872456999994
3855,Crested Tern U,H907,-24.112362367599999,152.716874695999991
3856,Crested Tern U,H908,-24.112372166699998,152.716879043000006
3857,Crested Tern U,H909,-24.112373944700000,152.716871596000004
3858,Crested Tern U,H910,-24.112376789599999,152.716906249999994
3859,Crested Tern U,H911,-24.112366397799999,152.716898845000003
3860,Crested Tern U,H912,-24.112356282600000,152.716884682999989
3861,Crested Tern U,H913,-24.112351541199999,152.716876417999998
3862,Crested Tern U,H914,-24.112350395299998,152.716880034000013
3863,Crested Tern FS,C779,-24.112364817300001,152.716894281999998
3864,Crested Tern FS,C780,-24.112355373900002,152.716892559999991
3865,Crested Tern FS,C781,-24.112345693300000,152.716891269000001
3866,Crested Tern FS,C782,-24.112348498700001,152.716868022999989
3867,Crested Tern FS,C783,-24.112365014900000,152.716892905000009
3868,Crested Tern young,E1667,-24.112349486500001,152.716868368000007
3869,Crested Tern FS,C784,-24.112317795100001,152.716927233999996
3870,Crested Tern FS,C785,-24.112328739999999,152.716934078000008
3871,Crested Tern FS,C786,-24.112324670200000,152.716905709999992
3872,Crested Tern FS,C787,-24.112330083400000,152.716916773000008
3873,Crested Tern FS,C788,-24.112320876999998,152.716886640000013
3874,Crested Tern FS,C789,-24.112340317200001,152.716902739999995
3875,Crested Tern U,H915,-24.112317518499999,152.716895808999993
3876,Crested Tern U,H916,-24.112333007400000,152.716905322000002
3877,Crested Tern U,H917,-24.112327396600001,152.716924908999999
3878,Crested Tern U,H918,-24.112313014100000,152.716915180000001
3879,Crested Tern U,H919,-24.112310564300000,152.716931539000001
3880,Crested Tern FS,C790,-24.112331742999999,152.716891030999989
3881,Crested Tern FS,C791,-24.112335496600000,152.716876178999996
3882,Crested Tern FS,C792,-24.112322694600000,152.716879148999993
3883,Crested Tern FS,C793,-24.112325223399999,152.716873983999989
3884,Crested Tern FS,C794,-24.112341067900001,152.716873079999999
3885,Crested Tern FS,C795,-24.112343596700001,152.716853708000002
3886,Crested Tern FS,C796,-24.112342806400001,152.716852071999995
3887,Crested Tern FS,C797,-24.112337867400001,152.716850134999987
3888,Crested Tern FS,C798,-24.112342490300001,152.716839458999999
3889,Crested Tern FS,C799,-24.112340040599999,152.716835284000013
3890,Crested Tern FS,C800,-24.112326290199999,152.716833992000005
3891,Crested Tern FS,C801,-24.112340909800000,152.716828870000001
3892,Crested Tern FS,C802,-24.112321825300000,152.716870841000002
3893,Crested Tern U,H920,-24.112337314200001,152.716879365000011
3894,Crested Tern U,H921,-24.112330083400000,152.716872606000010
3895,Crested Tern U,H922,-24.112340909800000,152.716856807999989
3896,Crested Tern U,H923,-24.112333442000001,152.716840579000007
3897,Crested Tern U,H924,-24.112330162500001,152.716841009000007
3898,Crested Tern U,H925,-24.112324591200000,152.716839286999999
3899,Crested Tern U,H926,-24.112324038000001,152.716848198000008
3900,Crested Tern U,H927,-24.112318190200000,152.716852761000013
3901,Crested Tern U,H928,-24.112315305799999,152.716836403000002
3902,Crested Tern U,H929,-24.112311631099999,152.716838641000010
3903,Crested Tern U,H930,-24.112329609300001,152.716830592000008
3904,Crested Tern U,H931,-24.112331782500000,152.716834895999995
3905,Crested Tern U,H932,-24.112337985900002,152.716825985000014
3906,Crested Tern young,E1668,-24.112335852200001,152.716869765000013
3907,Crested Tern U,H933,-24.112319375599998,152.716826588000004
3908,Crested Tern U,H934,-24.112319178000000,152.716807947999996
3909,Crested Tern U,H935,-24.112338973699998,152.716819528000002
3910,Crested Tern FS,C803,-24.112329332700000,152.716819958999992
3911,Crested Tern FS,C804,-24.112288437299998,152.716735370000009
3912,Crested Tern FS,C805,-24.112291637799999,152.716769421000009
3913,Crested Tern FS,C806,-24.112287923600000,152.716781387999987
3914,Crested Tern FS,C807,-24.112292823200001,152.716785735999991
3915,Crested Tern FS,C808,-24.112307877399999,152.716827663999993
3916,Crested Tern FS,C809,-24.112306613000001,152.716846949999990
3917,Crested Tern FS,C810,-24.112304084200002,152.716842817000014
3918,Crested Tern young,E1669,-24.112288476800000,152.716792150000003
3919,Crested Tern young,E1670,-24.112297011500001,152.716822411999999
3920,Crested Tern FS,C811,-24.112289385600000,152.716793010999993
3921,Crested Tern U,H936,-24.112287963200000,152.716798176999987
3922,Crested Tern U,H937,-24.112292704700000,152.716802008000002
3923,Crested Tern U,H938,-24.112297090500000,152.716792322000003
3924,Crested Tern U,H939,-24.112302069100000,152.716808293000014
3925,Crested Tern U,H940,-24.112278401099999,152.716794776000000
3926,Crested Tern U,H941,-24.112296616399998,152.716832442999987
3927,Crested Tern young,E1671,-24.112296300299999,152.716798563999987
3928,Crested Tern young,E1672,-24.112298196899999,152.716881948000008
3929,Crested Tern young,E1673,-24.112302227200001,152.716850220999987
3930,Crested Tern FS,C812,-24.112304163299999,152.716849833999987
3931,Crested Tern FS,C813,-24.112288358299999,152.716859434000014
3932,Crested Tern FS,C814,-24.112307837900001,152.716853106000002
3933,Crested Tern FS,C815,-24.112299303200000,152.716868989999995
3934,Crested Tern FS,C816,-24.112289583199999,152.716871228999992
3935,Crested Tern FS,C817,-24.112290531500001,152.716870626000002
3936,Crested Tern FS,C818,-24.112298829099998,152.716882120000008
3937,Crested Tern FS,C819,-24.112290333899999,152.716879191999993
3938,Crested Tern U,H942,-24.112283893400001,152.716851383999995
3939,Crested Tern U,H943,-24.112282431400001,152.716854310999992
3940,Crested Tern U,H944,-24.112291953900002,152.716866751999987
3941,Crested Tern U,H945,-24.112303333500002,152.716887501000002
3942,Crested Tern U,H946,-24.112305783299998,152.716893311999996
3943,Crested Tern U,H947,-24.112291795899999,152.716892881999996
3944,Crested Tern U,H948,-24.112285869000001,152.716885692999995
3945,Crested Tern U,H949,-24.112283340200001,152.716888877999992
3946,Crested Tern U,H950,-24.112285078799999,152.716898563999990
3947,Crested Tern U,H951,-24.112290452400000,152.716900199999998
3948,Crested Tern FS,C820,-24.112291440300002,152.716886640000013
3949,Crested Tern FS,C821,-24.112300172499999,152.716857280999989
3950,Crested Tern U,H952,-24.112299461300001,152.716864125999990
3951,Crested Tern U,H953,-24.112281048500002,152.716905451999992
3952,Crested Tern U,H954,-24.112292151500000,152.716904074000013
3953,Crested Tern U,H955,-24.112293297299999,152.716906872000010
3954,Crested Tern U,H956,-24.112304953500001,152.716912941999993
3955,Crested Tern U,H957,-24.112291242700000,152.716945141999986
3956,Crested Tern U,H958,-24.112297446100001,152.716949704999990
3957,Crested Tern U,H959,-24.112280890400001,152.716939674999992
3958,Crested Tern U,H960,-24.112291282200001,152.716934121000008
3959,Crested Tern U,H961,-24.112290768499999,152.716963050000004
3960,Crested Tern U,H962,-24.112300883700001,152.716967699000008
3961,Crested Tern FS,C822,-24.112287607500001,152.716920388999995
3962,Crested Tern FS,C823,-24.112282787000002,152.716924736999999
3963,Crested Tern FS,C824,-24.112307047700000,152.716940536000010
3964,Crested Tern FS,C825,-24.112286343200001,152.716956463000002
3965,Crested Tern young,E1674,-24.112286116800000,152.716955353000003
3966,Crested Tern U,H963,-24.112290818799998,152.716954189999996
3967,Crested Tern U,H964,-24.112263441700001,152.716999582999989
3968,Crested Tern U,H965,-24.112249454299999,152.716996311000003
3969,Crested Tern U,H966,-24.112253445000000,152.716991403999998
3970,Crested Tern U,H967,-24.112246372300000,152.716982879999989
3971,Crested Tern U,H968,-24.112258976800000,152.716985376999986
3972,Crested Tern U,H969,-24.112266009999999,152.716972032000001
3973,Crested Tern U,H970,-24.112278377399999,152.716972720999991
3974,Crested Tern U,H971,-24.112262374899998,152.716955329999990
3975,Crested Tern FS,C826,-24.112270791000000,152.716963466000010
3976,Crested Tern FS,C827,-24.112257277699999,152.716966694000007
3977,Crested Tern FS,C828,-24.112255302099999,152.716986453000004
3978,Crested Tern FS,C829,-24.112252022600000,152.716953694000011
3979,Crested Tern young,E1675,-24.112256964899998,152.716965679999987
3980,Crested Tern FS,C830,-24.112257387400000,152.716899839000007
3981,Crested Tern FS,C831,-24.112251500100001,152.716928294000013
3982,Crested Tern FS,C832,-24.112256439100001,152.716928423000013
3983,Crested Tern FS,C833,-24.112262405500001,152.716940045999991
3984,Crested Tern FS,C834,-24.112262128899999,152.716946331000003
3985,Crested Tern U,H972,-24.112272441700000,152.716907329999998
3986,Crested Tern U,H973,-24.112270268500001,152.716910170999995
3987,Crested Tern U,H974,-24.112250314699999,152.716924376999998
3988,Crested Tern U,H975,-24.112259600100000,152.716938927000001
3989,Crested Tern U,H976,-24.112270347500001,152.716931523000000
3990,Crested Tern U,H977,-24.112273666600000,152.716923989000009
3991,Crested Tern U,H978,-24.112267739699998,152.716909740000006
3992,Crested Tern FS,C835,-24.112260034799998,152.716922955999991
3993,Crested Tern FS,C836,-24.112267818700001,152.716889076999990
3994,Crested Tern FS,C837,-24.112273192400000,152.716877325000013
3995,Crested Tern FS,C838,-24.112269873399999,152.716869577000011
3996,Crested Tern FS,C839,-24.112266238200000,152.716863549999999
3997,Crested Tern FS,C840,-24.112275484100000,152.716865874999996
3998,Crested Tern FS,C841,-24.112268016300000,152.716860020000013
3999,Crested Tern FS,C842,-24.112258217200001,152.716850808000004
4000,Crested Tern FS,C843,-24.112271888500000,152.716847234999989
4001,Crested Tern FS,C844,-24.112246363499999,152.716874139999987
4002,Crested Tern U,H979,-24.112256913300001,152.716827260999992
4003,Crested Tern U,H980,-24.112263116699999,152.716849257999996
4004,Crested Tern U,H981,-24.112268134800001,152.716853434000001
4005,Crested Tern U,H982,-24.112259481599999,152.716862085999992
4006,Crested Tern U,H983,-24.112251263000001,152.716868801999993
4007,Crested Tern U,H984,-24.112249722000001,152.716863764999999
4008,Crested Tern U,H985,-24.112253712800001,152.716873020999998
4009,Crested Tern U,H986,-24.112252448400000,152.716878143000002
4010,Crested Tern U,H987,-24.112264934300001,152.716885031000004
4011,Crested Tern U,H988,-24.112264381100001,152.716875130000005
4012,Crested Tern U,H989,-24.112269004100000,152.716880467999999
4013,Crested Tern U,H990,-24.112276748500001,152.716873924999987
4014,Crested Tern U,H991,-24.112278249999999,152.716861354999992
4015,Crested Tern U,H992,-24.112276076800001,152.716891831999988
4016,Crested Tern young,E1676,-24.112271394200000,152.716863324999991
4017,Crested Tern U,E1677,-24.112265765499998,152.716766987999989
4018,Crested Tern U,E1678,-24.112252647300000,152.716777707000006
4019,Crested Tern U,E1679,-24.112246878499999,152.716807195000001
4020,Crested Tern FS,C845,-24.112254860000000,152.716769527999986
4021,Crested Tern FS,C846,-24.112260312800000,152.716771077999994
4022,Crested Tern FS,C847,-24.112259601500000,152.716766170000000
4023,Crested Tern FS,C848,-24.112271139200001,152.716768494999997
4024,Crested Tern FS,C849,-24.112274221100002,152.716774176999991
4025,Crested Tern FS,C850,-24.112261695699999,152.716787047999986
4026,Crested Tern FS,C851,-24.112252449800000,152.716782959000000
4027,Crested Tern FS,C852,-24.112254385899998,152.716727772000013
4028,Crested Tern FS,C853,-24.112254030300001,152.716747529999992
4029,Crested Tern U,H996,-24.112261893300001,152.716753729000004
4030,Crested Tern U,H997,-24.112266792800000,152.716744258999995
4031,Crested Tern FS,C854,-24.112256875200000,152.716740428000008
4032,Crested Tern U,H998,-24.112242453099999,152.716768064000007
4033,Crested Tern U,H999,-24.112243836099999,152.716800651000000
4034,Crested Tern U,H1000,-24.112226213500001,152.716846798999995
4035,Crested Tern U,H1001,-24.112224988600001,152.716852609999989
4036,Crested Tern U,H1002,-24.112229058400001,152.716855665999987
4037,Crested Tern U,H1003,-24.112220681800000,152.716859325999991
4038,Crested Tern U,H1004,-24.112214794400000,152.716872540999987
4039,Crested Tern U,H1005,-24.112213846100001,152.716882873000003
4040,Crested Tern U,H1006,-24.112219496400002,152.716888683999997
4041,Crested Tern U,H1007,-24.112238897000001,152.716880161000006
4042,Crested Tern U,H1008,-24.112237158500001,152.716853213000007
4043,Crested Tern U,H1009,-24.112235380400001,152.716846540000006
4044,Crested Tern FS,C855,-24.112232456499999,152.716844516999998
4045,Crested Tern FS,C856,-24.112221946199998,152.716838360999986
4046,Crested Tern FS,C857,-24.112236960899999,152.716844947999988
4047,Crested Tern FS,C858,-24.112244152199999,152.716839050000004
4048,Crested Tern FS,C859,-24.112236763300000,152.716863673000006
4049,Crested Tern FS,C860,-24.112224000800001,152.716886273000000
4050,Crested Tern FS,C861,-24.112225423300000,152.716887780000008
4051,Crested Tern FS,C862,-24.112235261900000,152.716900006000003
4052,Crested Tern FS,C863,-24.112223408100000,152.716914728000006
4053,Crested Tern FS,C864,-24.112235182799999,152.716904397000008
4054,Crested Tern FS,C865,-24.112239094600000,152.716931689000006
4055,Crested Tern FS,C866,-24.112225383700000,152.716936381000011
4056,Crested Tern FS,C867,-24.112242848299999,152.716945721999991
4057,Crested Tern FS,C868,-24.112243598999999,152.716932678999996
4058,Crested Tern U,H1010,-24.112221216500000,152.716902033999986
4059,Crested Tern U,H1011,-24.112223310699999,152.716907931999998
4060,Crested Tern U,H1012,-24.112227894099998,152.716910170000006
4061,Crested Tern U,H1013,-24.112238602000001,152.716921449000012
4062,Crested Tern U,H1014,-24.112229988300001,152.716927088000006
4063,Crested Tern U,H1015,-24.112217779000002,152.716925193999998
4064,Crested Tern U,H1016,-24.112212286700000,152.716926484999988
4065,Crested Tern U,H1017,-24.112216435499999,152.716934578000007
4066,Crested Tern U,H1018,-24.112227815099999,152.716955973000012
4067,Crested Tern U,H1019,-24.112235954700001,152.716962429999995
4068,Crested Tern U,H1020,-24.112236073199998,152.716943961999988
4069,Crested Tern U,H1021,-24.112242829900001,152.716951324000007
4070,Crested Tern FS,C869,-24.112228486799999,152.716904228999994
4071,Crested Tern FS,C870,-24.112219043400000,152.716960621999988
4072,Crested Tern FS,C871,-24.112246109400001,152.716961784000006
4073,Crested Tern FS,C872,-24.112236744899999,152.716997342000013
4074,Crested Tern FS,C873,-24.112244805500001,152.717005003999986
4075,Crested Tern FS,C874,-24.112235440999999,152.717003454999997
4076,Crested Tern FS,C875,-24.112225918499998,152.717013140000006
4077,Crested Tern FS,C876,-24.112233109799998,152.716967896999989
4078,Crested Tern U,H1022,-24.112212918899999,152.716987913999986
4079,Crested Tern U,H1023,-24.112218253100000,152.716981328000003
4080,Crested Tern U,H1024,-24.112225681400002,152.716984169000000
4081,Crested Tern U,H1025,-24.112228289299999,152.716986880999997
4082,Crested Tern U,H1026,-24.112230146400002,152.716985461000007
4083,Crested Tern U,H1027,-24.112232675200001,152.716980725000013
4084,Crested Tern U,H1028,-24.112236310299998,152.716985633000007
4085,Crested Tern U,H1029,-24.112238522999998,152.716982145999992
4086,Crested Tern U,H1030,-24.112241012300000,152.716984642999989
4087,Crested Tern U,H1031,-24.112244884500001,152.716987268999986
4088,Crested Tern U,H1032,-24.112233346899998,152.716999020999992
4089,Crested Tern U,H1033,-24.112240380100001,152.717002506999989
4090,Crested Tern U,H1034,-24.112231845400000,152.717009869000009
4091,Crested Tern U,H1035,-24.112224496100001,152.717010213000009
4092,Crested Tern U,H1036,-24.112214657500001,152.717017789000010
4093,Crested Tern U,H1037,-24.112231805899999,152.716972588999994
4094,Crested Tern FS,C877,-24.112237969799999,152.716991401000001
4095,Crested Tern young,E1677,-24.112220480100000,152.716964773000001
4096,Crested Tern U,E1678,-24.112223218299999,152.716995400000002
4097,Crested Tern U,E1679,-24.112223376300001,152.717000264000006
4098,Crested Tern U,E1680,-24.112221242699999,152.717027212000005
4099,Crested Tern U,E1681,-24.112225470500000,152.717033582999989
4100,Crested Tern FS,C878,-24.112216896300001,152.717029063000012
4101,Crested Tern FS,C879,-24.112221282200000,152.717039911000001
4102,Crested Tern FS,C880,-24.112234755900001,152.717022563000000
4103,Crested Tern FS,C881,-24.112215039199999,152.717048089999992
4104,Crested Tern FS,C882,-24.112206583500001,152.717046799000002
4105,Crested Tern FS,C883,-24.112209784000001,152.717050801999989
4106,Crested Tern FS,C884,-24.112210574300001,152.717055278999993
4107,Crested Tern FS,C885,-24.112200340600001,152.717052265999996
4108,Crested Tern FS,E1678,-24.112199589799999,152.717051104000006
4109,Crested Tern U,H1042,-24.112181730200000,152.717044431000005
4110,Crested Tern U,H1043,-24.112183192200000,152.717050973999989
4111,Crested Tern U,H1044,-24.112188368300000,152.717054461000004
4112,Crested Tern U,H1045,-24.112199431800001,152.717088985999993
4113,Crested Tern U,H1046,-24.112204805499999,152.717067676999989
4114,Crested Tern U,H1047,-24.112210495300001,152.717064405000002
4115,Crested Tern U,H1048,-24.112197456200001,152.717040384999990
4116,Crested Tern young,E1678,-24.112209151799998,152.717000393000006
4117,Crested Tern young,E1679,-24.112208993799999,152.717028848000012
4118,Crested Tern FS,C887,-24.112191173700001,152.716989804000008
4119,Crested Tern FS,C888,-24.112210218700000,152.717000995999996
4120,Crested Tern FS,C889,-24.112212273299999,152.716995658000002
4121,Crested Tern FS,C890,-24.112207018199999,152.717017913999996
4122,Crested Tern FS,C891,-24.112208005999999,152.717028029999994
4123,Crested Tern FS,C892,-24.112189988299999,152.717026997000005
4124,Crested Tern FS,C893,-24.112189514200001,152.717012447000002
4125,Crested Tern FS,C894,-24.112187617600000,152.717037285000004
4126,Crested Tern young,E1680,-24.112187222399999,152.717038878000011
4127,Crested Tern FS,C895,-24.112211443600000,152.717009735000005
4128,Crested Tern FS,C896,-24.112205832800001,152.716973359000008
4129,Crested Tern FS,C897,-24.112204449899998,152.716913651999988
4130,Crested Tern FS,C898,-24.112211206500000,152.716920281000000
4131,Crested Tern FS,C899,-24.112196942499999,152.716921659000008
4132,Crested Tern FS,C900,-24.112193821000002,152.716930224999999
4133,Crested Tern U,H1049,-24.112198483499999,152.716926265000012
4134,Crested Tern U,H1050,-24.112201723500000,152.716928762000009
4135,Crested Tern U,H1051,-24.112205832800001,152.716926954000002
4136,Crested Tern U,H1052,-24.112203106399999,152.716932205999996
4137,Crested Tern U,H1053,-24.112205911800000,152.716935261999993
4138,Crested Tern U,H1054,-24.112196982000000,152.716939050000008
4139,Crested Tern U,H1055,-24.112210179200002,152.716950759000014
4140,Crested Tern U,H1056,-24.112209112300000,152.716964921999988
4141,Crested Tern U,H1057,-24.112192477600001,152.716925964000012
4142,Crested Tern young,E1681,-24.112190106800000,152.716935175999993
4143,Crested Tern young,E1682,-24.112203304000001,152.716946153000009
4144,Crested Tern young,E1683,-24.112193465400001,152.716945852000009
4145,Crested Tern U,H1058,-24.112192200999999,152.716867462000010
4146,Crested Tern U,H1059,-24.112197851299999,152.716888899999987
4147,Crested Tern U,H1060,-24.112201012300002,152.716885671000000
4148,Crested Tern U,H1061,-24.112189435099999,152.716901771000011
4149,Crested Tern U,H1062,-24.112188882000002,152.716913436999988
4150,Crested Tern FS,C901,-24.112183587299999,152.716874434999994
4151,Crested Tern FS,C902,-24.112202553300001,152.716866815999992
4152,Crested Tern FS,C903,-24.112208480100001,152.716863286000006
4153,Crested Tern FS,C904,-24.112206781099999,152.716869871999990
4154,Crested Tern FS,C905,-24.112211759699999,152.716864017999995
4155,Crested Tern FS,C906,-24.112210732299999,152.716900522000003
4156,Crested Tern young,E1683,-24.112182955100000,152.716873101000004
4157,Crested Tern FS,E1684,-24.112185246799999,152.716818128999989
4158,Crested Tern FS,E1685,-24.112182915599998,152.716815545999992
4159,Crested Tern FS,E1686,-24.112182362399999,152.716826996999998
4160,Crested Tern FS,E1687,-24.112186748300001,152.716837586999986
4161,Crested Tern FS,E1688,-24.112184456600001,152.716846798999995
4162,Crested Tern FS,E1689,-24.112210060599999,152.716844344999998
4163,Crested Tern FS,E1690,-24.112157482899999,152.716791734999987
4164,Crested Tern FS,E1691,-24.112173555100000,152.716814798000001
4165,Crested Tern FS,E1692,-24.112176676600001,152.716811742000004
4166,Crested Tern FS,E1693,-24.112179442500000,152.716815916999991
4167,Crested Tern FS,E1694,-24.112174819500002,152.716826249000007
4168,Crested Tern FS,E1695,-24.112157789600001,152.716814626000001
4169,Crested Tern FS,E1696,-24.112154747200002,152.716835933999988
4170,Crested Tern U,H1063,-24.112156169599999,152.716797234000012
4171,Crested Tern U,H1064,-24.112154431099999,152.716802443000006
4172,Crested Tern U,H1065,-24.112158342800001,152.716808254999989
4173,Crested Tern U,H1066,-24.112166521900001,152.716819103000006
4174,Crested Tern U,H1067,-24.112178612699999,152.716822331000003
4175,Crested Tern U,H1068,-24.112165257499999,152.716827711999997
4176,Crested Tern U,H1069,-24.112157315499999,152.716837612999996
4177,Crested Tern FS,C920,-24.112162926300002,152.716835589999988
4178,Crested Tern FS,C921,-24.112160832099999,152.716828314999987
4179,Crested Tern FS,C922,-24.112172290699998,152.716839335000003
4180,Crested Tern FS,C923,-24.112157117900001,152.716860558000008
4181,Crested Tern FS,C924,-24.112146528600000,152.716877734000008
4182,Crested Tern FS,C925,-24.112166403400000,152.716874418999993
4183,Crested Tern FS,C926,-24.112170236099999,152.716867057999991
4184,Crested Tern FS,C927,-24.112173555100000,152.716863829000005
4185,Crested Tern FS,C928,-24.112177071700000,152.716863743000005
4186,Crested Tern FS,C929,-24.112175728299999,152.716851775999999
4187,Crested Tern FS,C930,-24.112151704700000,152.716851216000009
4188,Crested Tern young,E1685,-24.112168932199999,152.716833221999991
4189,Crested Tern U,H1070,-24.112175135600001,152.716845705999987
4190,Crested Tern U,H1071,-24.112169485300001,152.716860212999990
4191,Crested Tern U,H1072,-24.112167193600001,152.716864732999994
4192,Crested Tern U,H1073,-24.112171263400000,152.716874289999993
4193,Crested Tern U,H1074,-24.112173871200000,152.716881478999994
4194,Crested Tern U,H1075,-24.112171856100002,152.716889357000014
4195,Crested Tern U,H1076,-24.112168932199999,152.716886601999988
4196,Crested Tern U,H1077,-24.112162689200002,152.716877130999990
4197,Crested Tern U,H1078,-24.112161108700001,152.716882512000012
4198,Crested Tern U,H1079,-24.112158896000000,152.716885740999999
4199,Crested Tern U,H1080,-24.112153206199999,152.716879455999987
4200,Crested Tern U,H1081,-24.112149926699999,152.716872783000014
4201,Crested Tern U,H1082,-24.112155853499999,152.716867833000009
4202,Crested Tern U,H1083,-24.112149808100000,152.716893661999990
4203,Crested Tern FS,C931,-24.112177822500001,152.716873816000003
4204,Crested Tern FS,C932,-24.112166640400002,152.716911914000008
4205,Crested Tern FS,C933,-24.112170811799999,152.716903322999997
4206,Crested Tern young,E1686,-24.112172036699999,152.716902548000007
4207,Crested Tern U,H1084,-24.112172945499999,152.716916668000010
4208,Crested Tern U,H1085,-24.112172273799999,152.716922135000004
4209,Crested Tern U,H1086,-24.112170732799999,152.716927687999998
4210,Crested Tern U,H1087,-24.112160815199999,152.716947704999995
4211,Crested Tern U,H1088,-24.112114218300000,152.716858279999997
4212,Crested Tern U,H1089,-24.112120935400000,152.716859615000004
4213,Crested Tern U,H1090,-24.112123938400000,152.716868395999995
4214,Crested Tern U,H1091,-24.112138558000002,152.716862585000001
4215,Crested Tern U,H1092,-24.112138399999999,152.716849067999988
4216,Crested Tern U,H1093,-24.112144919500000,152.716860862999994
4217,Crested Tern U,H1094,-24.112142469700000,152.716877264000004
4218,Crested Tern U,H1095,-24.112141165800001,152.716887896999992
4219,Crested Tern U,H1096,-24.112134527700000,152.716892072999997
4220,Crested Tern U,H1097,-24.112130774000001,152.716888240999992
4221,Crested Tern U,H1098,-24.112126151100000,152.716878771000012
4222,Crested Tern U,H1099,-24.112124570599999,152.716875627999997
4223,Crested Tern U,H1100,-24.112118011500002,152.716866847000006
4224,Crested Tern FS,C934,-24.112128324299999,152.716858193999997
4225,Crested Tern FS,C935,-24.112127297000001,152.716867191000006
4226,Crested Tern FS,C936,-24.112128442800000,152.716873088999989
4227,Crested Tern FS,C937,-24.112131682800001,152.716854879000010
4228,Crested Tern FS,C938,-24.112136424300001,152.716860389999994
4229,Crested Tern FS,C939,-24.112142193099999,152.716852770000003
4230,Crested Tern FS,C940,-24.112140375599999,152.716870247000003
4231,Crested Tern FS,C941,-24.112141876999999,152.716873993000007
4232,Crested Tern FS,C942,-24.112132710200001,152.716880449999991
4233,Crested Tern FS,C943,-24.112121053999999,152.716889619000000
4234,Crested Tern FS,C944,-24.112142232699998,152.716902403999995
4235,Crested Tern young,E1687,-24.112132354500002,152.716878771000012
4236,Crested Tern FS,C945,-24.112133460900001,152.716833140000006
4237,Crested Tern FS,C946,-24.112129944300001,152.716844720000012
4238,Crested Tern FS,C947,-24.112113033000000,152.716850101000006
4239,Crested Tern FS,C948,-24.112110622700001,152.716853888999992
4240,Crested Tern FS,C949,-24.112107106100002,152.716865813999988
4241,Crested Tern FS,C950,-24.112102127499998,152.716867148000006
4242,Crested Tern FS,C951,-24.112098808500001,152.716876144999986
4243,Crested Tern FS,C952,-24.112105960200001,152.716882773999998
4244,Crested Tern FS,C953,-24.112112993400000,152.716868784000013
4245,Crested Tern U,H1101,-24.112106987600001,152.716859140999986
4246,Crested Tern U,H1102,-24.112096951400002,152.716887939999992
4247,Crested Tern U,H1103,-24.112093000100000,152.716899476999998
4248,Crested Tern U,H1104,-24.112102448800002,152.716572780000007
4249,Crested Tern U,H1105,-24.112120477100000,152.716578907000013
4250,Crested Tern U,H1106,-24.112124795800000,152.716575570000003
4251,Crested Tern U,H1107,-24.112112643100001,152.716575734000003
4252,Crested Tern U,H1108,-24.112112191100000,152.716568622000011
4253,Crested Tern U,H1109,-24.112107169300000,152.716565064999998
4254,Crested Tern U,H1110,-24.112108223900002,152.716574148000007
4255,Crested Tern U,H1111,-24.112104306900001,152.716583447999994
4256,Crested Tern U,H1112,-24.112099737099999,152.716581587999997
4257,Crested Tern U,H1113,-24.112339452600001,152.716646416000003
4258,Crested Tern U,H1114,-24.112344233599998,152.716637762999994
4259,Crested Tern FS,C954,-24.112357114700000,152.716624676999999
4260,Crested Tern FS,C955,-24.112340440400001,152.716641723999999
4261,Crested Tern FS,C956,-24.112346288299999,152.716631650000011
4262,Crested Tern FS,C957,-24.112353361000000,152.716652786999987
4263,Crested Tern FS,C958,-24.112344549700001,152.716671555999994
4264,Crested Tern FS,C959,-24.112332300900000,152.716666992999990
4265,Crested Tern FS,C960,-24.112332182300001,152.716663334000003
4266,Crested Tern FS,C961,-24.112334197500001,152.716657953000009
4267,Crested Tern FS,C962,-24.112322027600001,152.716674869999991
4268,Crested Tern young,E1688,-24.112333051600000,152.716658125000009
4269,Onychoprion sp.,D107,-24.112571709699999,152.716885689999998
4270,Onychoprion sp.,D108,-24.112564371200001,152.716919482000009
4271,Onychoprion sp.,D109,-24.112532009100001,152.716832756999992
4272,Onychoprion sp.,D110,-24.112190584800000,152.716431851999999
4273,Onychoprion sp.,D111,-24.112222879699999,152.716407723999993
4274,Onychoprion sp.,D112,-24.112219497100000,152.716410921999994
4275,Onychoprion sp.,D113,-24.112224475300000,152.716398754000011
4276,Onychoprion sp.,D114,-24.112233219200000,152.716387698000005
