OID_,LAYER,NAME,LAT,LON
2801,Crested Tern Adult,CT2800,-24.1118932105,152.717037605
2802,Crested Tern Adult,CT2801,-24.111890859,152.717035109
2803,Crested Tern Adult,CT2802,-24.1118882061,152.717028671
2804,Crested Tern Adult,CT2803,-24.1118922156,152.717029098
2805,Crested Tern Adult,CT2804,-24.1118952303,152.717032941
2806,Crested Tern Adult,CT2805,-24.1118963759,152.717037506
2807,Crested Tern Adult,CT2806,-24.111899481,152.717040068
2808,Crested Tern Adult,CT2807,-24.1118997523,152.717035864
2809,Crested Tern Adult,CT2808,-24.1119024052,152.717042072
2810,Crested Tern Adult,CT2809,-24.1119032795,152.717050513
2811,Crested Tern Adult,CT2810,-24.1119034302,152.717047162
2812,Crested Tern Adult,CT2811,-24.1118907686,152.717024993
2813,Crested Tern Adult,CT2812,-24.1118934215,152.717026339
2814,Crested Tern Adult,CT2813,-24.1118954413,152.717029
2815,Crested Tern Adult,CT2814,-24.1118984862,152.717033368
2816,Crested Tern Adult,CT2815,-24.1119027067,152.717038393
2817,Crested Tern Adult,CT2816,-24.1119006869,152.717030412
2818,Crested Tern Adult,CT2817,-24.1118967678,152.717027029
2819,Crested Tern Adult,CT2818,-24.1119005663,152.717027226
2820,Crested Tern Adult,CT2819,-24.1119024354,152.717033302
2821,Crested Tern Adult,CT2820,-24.1119038824,152.717030478
2822,Crested Tern Adult,CT2821,-24.1118874826,152.717023219
2823,Crested Tern Adult,CT2822,-24.1118890502,152.717019836
2824,Crested Tern Adult,CT2823,-24.1118922458,152.717021281
2825,Crested Tern Adult,CT2824,-24.1118883569,152.717015665
2826,Crested Tern Adult,CT2825,-24.1118909796,152.717017767
2827,Crested Tern Adult,CT2826,-24.1118955921,152.717021675
2828,Crested Tern Adult,CT2827,-24.1118990891,152.717024434
2829,Crested Tern Adult,CT2828,-24.1118999935,152.717021019
2830,Crested Tern Adult,CT2829,-24.1118937833,152.71701688
2831,Crested Tern Adult,CT2830,-24.1118971296,152.717016585
2832,Crested Tern Adult,CT2831,-24.1118969788,152.717019146
2833,Crested Tern Adult,CT2832,-24.1118998729,152.71701734
2834,Crested Tern Adult,CT2833,-24.1119023449,152.717020296
2835,Crested Tern Adult,CT2834,-24.1118991494,152.717013464
2836,Crested Tern Adult,CT2835,-24.1118882061,152.717012085
2837,Crested Tern Adult,CT2836,-24.1118911304,152.717013563
2838,Crested Tern Adult,CT2837,-24.1118901355,152.717008899
2839,Crested Tern Adult,CT2838,-24.1118894723,152.717005549
2840,Crested Tern Adult,CT2839,-24.1118930597,152.717008899
2841,Crested Tern Adult,CT2840,-24.1118950796,152.717011559
2842,Crested Tern Adult,CT2841,-24.1118943561,152.717005615
2843,Crested Tern Adult,CT2842,-24.1118978531,152.717009063
2844,Crested Tern Adult,CT2843,-24.1118975818,152.71700568
2845,Crested Tern Adult,CT2844,-24.1119019229,152.717009622
2846,Crested Tern Adult,CT2845,-24.1119028876,152.717013333
2847,Crested Tern Adult,CT2846,-24.1119032192,152.71701688
2848,Crested Tern Adult,CT2847,-24.1119036111,152.717026142
2849,Crested Tern Adult,CT2848,-24.1119014104,152.717005155
2850,Crested Tern Adult,CT2849,-24.1118907384,152.717002297
2851,Crested Tern Adult,CT2850,-24.1118904973,152.716996878
2852,Crested Tern Adult,CT2851,-24.111893934,152.716999309
2853,Crested Tern Adult,CT2852,-24.1118968582,152.7170021
2854,Crested Tern Adult,CT2853,-24.1118998126,152.717001017
2855,Crested Tern Adult,CT2854,-24.1118879951,152.716992937
2856,Crested Tern Adult,CT2855,-24.1118885679,152.716988733
2857,Crested Tern Adult,CT2856,-24.1119030082,152.716999834
2858,Crested Tern Adult,CT2857,-24.111898245,152.716997601
2859,Crested Tern Adult,CT2858,-24.111893723,152.716994251
2860,Crested Tern Adult,CT2859,-24.1118911605,152.716991426
2861,Crested Tern Adult,CT2860,-24.1118967376,152.716992083
2862,Crested Tern Adult,CT2861,-24.1118952605,152.71698962
2863,Crested Tern Adult,CT2862,-24.1118929392,152.716987879
2864,Crested Tern Adult,CT2863,-24.1118954112,152.716985547
2865,Crested Tern Adult,CT2864,-24.1118983053,152.716987485
2866,Crested Tern Adult,CT2865,-24.1119014405,152.716996221
2867,Crested Tern Adult,CT2866,-24.1118992097,152.716989915
2868,Crested Tern Adult,CT2867,-24.1119008979,152.716986171
2869,Crested Tern Adult,CT2868,-24.1119014104,152.71699274
2870,Crested Tern Adult,CT2869,-24.1119033398,152.716989226
2871,Crested Tern Adult,CT2870,-24.1119046059,152.716996221
2872,Crested Tern Adult,CT2871,-24.1119046964,152.717003546
2873,Crested Tern Adult,CT2872,-24.1118885679,152.716986007
2874,Crested Tern Adult,CT2873,-24.1118912811,152.716985219
2875,Crested Tern Adult,CT2874,-24.1118914017,152.716979799
2876,Crested Tern Adult,CT2875,-24.1118933311,152.716982887
2877,Crested Tern Adult,CT2876,-24.111897009,152.71698154
2878,Crested Tern Adult,CT2877,-24.1119003553,152.716982098
2879,Crested Tern Adult,CT2878,-24.1118944766,152.716979635
2880,Crested Tern Adult,CT2879,-24.1118883569,152.716976515
2881,Crested Tern Adult,CT2880,-24.1118906179,152.716974544
2882,Crested Tern Adult,CT2881,-24.1118893215,152.716966333
2883,Crested Tern Adult,CT2882,-24.1118902561,152.716971161
2884,Crested Tern Adult,CT2883,-24.1119036412,152.716982722
2885,Crested Tern Adult,CT2884,-24.1119024655,152.716979339
2886,Crested Tern Adult,CT2885,-24.1119040934,152.716976154
2887,Crested Tern Adult,CT2886,-24.1119012898,152.716976219
2888,Crested Tern Adult,CT2887,-24.1119015913,152.716973165
2889,Crested Tern Adult,CT2888,-24.1118990288,152.716973395
2890,Crested Tern Adult,CT2889,-24.1118981545,152.716977435
2891,Crested Tern Adult,CT2890,-24.111894748,152.716974577
2892,Crested Tern Adult,CT2891,-24.1118927583,152.716970274
2893,Crested Tern Adult,CT2892,-24.1118949891,152.716966727
2894,Crested Tern Adult,CT2893,-24.111897009,152.716970964
2895,Crested Tern Adult,CT2894,-24.1118985766,152.716968337
2896,Crested Tern Adult,CT2895,-24.1119017119,152.716968994
2897,Crested Tern Adult,CT2896,-24.11189517,152.716962622
2898,Crested Tern Adult,CT2897,-24.1118993906,152.71696295
2899,Crested Tern Adult,CT2898,-24.1119018023,152.716965808
2900,Crested Tern Adult,CT2899,-24.1119047265,152.716966694
2901,Crested Tern Adult,CT2900,-24.1118965266,152.716949024
2902,Crested Tern Adult,CT2901,-24.1119043648,152.716955692
2903,Crested Tern Adult,CT2902,-24.1119019229,152.716958845
2904,Crested Tern Adult,CT2903,-24.1119046059,152.716962162
2905,Crested Tern Adult,CT2904,-24.1119171771,152.716958188
2906,Crested Tern Adult,CT2905,-24.1119078919,152.716954706
2907,Crested Tern Adult,CT2906,-24.1119081934,152.716958122
2908,Crested Tern Adult,CT2907,-24.1119112985,152.716955166
2909,Crested Tern Adult,CT2908,-24.111914283,152.716958812
2910,Crested Tern Adult,CT2909,-24.1119171771,152.716961965
2911,Crested Tern Adult,CT2910,-24.1119090978,152.716961866
2912,Crested Tern Adult,CT2911,-24.111914283,152.716963312
2913,Crested Tern Adult,CT2912,-24.1119166345,152.716965709
2914,Crested Tern Adult,CT2913,-24.1119167249,152.716971063
2915,Crested Tern Adult,CT2914,-24.1119100324,152.716964888
2916,Crested Tern Adult,CT2915,-24.1119072287,152.716966826
2917,Crested Tern Adult,CT2916,-24.111912022,152.716967844
2918,Crested Tern Adult,CT2917,-24.1119087662,152.716970406
2919,Crested Tern Adult,CT2918,-24.1119072287,152.716974019
2920,Crested Tern Adult,CT2919,-24.1119139816,152.716970012
2921,Crested Tern Adult,CT2920,-24.1119122934,152.716972344
2922,Crested Tern Adult,CT2921,-24.1119137705,152.716975168
2923,Crested Tern Adult,CT2922,-24.1119172676,152.716975825
2924,Crested Tern Adult,CT2923,-24.1119093088,152.716977172
2925,Crested Tern Adult,CT2924,-24.1119071986,152.716980325
2926,Crested Tern Adult,CT2925,-24.1119115095,152.716980489
2927,Crested Tern Adult,CT2926,-24.1119151874,152.716979963
2928,Crested Tern Adult,CT2927,-24.1119178404,152.716981212
2929,Crested Tern Adult,CT2928,-24.1119163933,152.716984627
2930,Crested Tern Adult,CT2929,-24.1119119014,152.716984299
2931,Crested Tern Adult,CT2930,-24.1119088566,152.716985087
2932,Crested Tern Adult,CT2931,-24.111906053,152.716987748
2933,Crested Tern Adult,CT2932,-24.1119092184,152.716988766
2934,Crested Tern Adult,CT2933,-24.111913047,152.716987682
2935,Crested Tern Adult,CT2934,-24.1119164536,152.716990211
2936,Crested Tern Adult,CT2935,-24.1119054802,152.716992149
2937,Crested Tern Adult,CT2936,-24.1119138308,152.716992149
2938,Crested Tern Adult,CT2937,-24.111910997,152.716992247
2939,Crested Tern Adult,CT2938,-24.1119088566,152.716995072
2940,Crested Tern Adult,CT2939,-24.1119168757,152.716994776
2941,Crested Tern Adult,CT2940,-24.1119189859,152.71698443
2942,Crested Tern Adult,CT2941,-24.1119191065,152.71698755
2943,Crested Tern Adult,CT2942,-24.1119129264,152.71699517
2944,Crested Tern Adult,CT2943,-24.1119108463,152.716997798
2945,Crested Tern Adult,CT2944,-24.1119071986,152.716998619
2946,Crested Tern Adult,CT2945,-24.1119106051,152.717001378
2947,Crested Tern Adult,CT2946,-24.1119075905,152.717002527
2948,Crested Tern Adult,CT2947,-24.1119147352,152.716998126
2949,Crested Tern Adult,CT2948,-24.1119188352,152.716997207
2950,Crested Tern Adult,CT2949,-24.1119137705,152.71700302
2951,Crested Tern Adult,CT2950,-24.1119170867,152.717001082
2952,Crested Tern Adult,CT2951,-24.1119169661,152.717004958
2953,Crested Tern Adult,CT2952,-24.1119094596,152.717005155
2954,Crested Tern Adult,CT2953,-24.1119068971,152.717007355
2955,Crested Tern Adult,CT2954,-24.1119136198,152.717006863
2956,Crested Tern Adult,CT2955,-24.1119134088,152.717010738
2957,Crested Tern Adult,CT2956,-24.111916544,152.717009162
2958,Crested Tern Adult,CT2957,-24.1119197697,152.717002232
2959,Crested Tern Adult,CT2958,-24.1119061736,152.717012676
2960,Crested Tern Adult,CT2959,-24.1119121426,152.71701399
2961,Crested Tern Adult,CT2960,-24.1119183227,152.717013267
2962,Crested Tern Adult,CT2961,-24.1119155492,152.717013957
2963,Crested Tern Adult,CT2962,-24.1119106051,152.71700995
2964,Crested Tern Adult,CT2963,-24.1119109066,152.717008604
2965,Crested Tern Adult,CT2964,-24.1119071684,152.717015928
2966,Crested Tern Adult,CT2965,-24.1119197999,152.717006994
2967,Crested Tern Adult,CT2966,-24.1119185639,152.717017734
2968,Crested Tern Adult,CT2967,-24.1119122934,152.717018358
2969,Crested Tern Adult,CT2968,-24.1119049677,152.717019541
2970,Crested Tern Adult,CT2969,-24.1119061736,152.717032054
2971,Crested Tern Adult,CT2970,-24.1119088265,152.717018161
2972,Crested Tern Adult,CT2971,-24.1119158808,152.717019573
2973,Crested Tern Adult,CT2972,-24.1119112081,152.717022267
2974,Crested Tern Adult,CT2973,-24.1119188653,152.717022037
2975,Crested Tern Adult,CT2974,-24.1119173882,152.717022267
2976,Crested Tern Adult,CT2975,-24.1119149161,152.717023252
2977,Crested Tern Adult,CT2976,-24.1119068368,152.717022365
2978,Crested Tern Adult,CT2977,-24.1119032493,152.717023088
2979,Crested Tern Adult,CT2978,-24.1119073493,152.717026602
2980,Crested Tern Adult,CT2979,-24.1119187749,152.717026109
2981,Crested Tern Adult,CT2980,-24.1119181117,152.717029624
2982,Crested Tern Adult,CT2981,-24.1119156396,152.717027128
2983,Crested Tern Adult,CT2982,-24.1119104544,152.717026142
2984,Crested Tern Adult,CT2983,-24.1119151874,152.717030116
2985,Crested Tern Adult,CT2984,-24.1119121125,152.717029361
2986,Crested Tern Adult,CT2985,-24.1119135294,152.717033171
2987,Crested Tern Adult,CT2986,-24.1119091581,152.717030018
2988,Crested Tern Adult,CT2987,-24.1119102132,152.717032908
2989,Crested Tern Adult,CT2988,-24.1119128058,152.717035634
2990,Crested Tern Adult,CT2989,-24.1119177198,152.717035043
2991,Crested Tern Adult,CT2990,-24.1119063846,152.717036193
2992,Crested Tern Adult,CT2991,-24.1119094596,152.71703813
2993,Crested Tern Adult,CT2992,-24.1119160617,152.717038262
2994,Crested Tern Adult,CT2993,-24.1119129264,152.717039805
2995,Crested Tern Adult,CT2994,-24.1119204028,152.717037671
2996,Crested Tern Adult,CT2995,-24.1119196793,152.717041645
2997,Crested Tern Adult,CT2996,-24.1119160617,152.717043123
2998,Crested Tern Adult,CT2997,-24.1119053898,152.717041875
2999,Crested Tern Adult,CT2998,-24.1119086456,152.717041316
3000,Crested Tern Adult,CT2999,-24.1119116301,152.717045652
3001,Crested Tern Adult,CT3000,-24.1119081934,152.717045389
3002,Crested Tern Adult,CT3001,-24.1119172374,152.717047557
3003,Crested Tern Adult,CT3002,-24.1119061736,152.717048575
3004,Crested Tern Adult,CT3003,-24.1119089772,152.717048181
3005,Crested Tern Adult,CT3004,-24.1119055103,152.717052155
3006,Crested Tern Adult,CT3005,-24.111913861,152.717049067
3007,Crested Tern Adult,CT3006,-24.1119168455,152.717051235
3008,Crested Tern Adult,CT3007,-24.1119111478,152.717051432
3009,Crested Tern Adult,CT3008,-24.1119087662,152.717053337
3010,Crested Tern Adult,CT3009,-24.1119139213,152.717052549
3011,Crested Tern Adult,CT3010,-24.111920855,152.71704575
3012,Crested Tern Adult,CT3011,-24.1119202822,152.717049002
3013,Crested Tern Adult,CT3012,-24.1119065052,152.71705695
3014,Crested Tern Adult,CT3013,-24.1119111478,152.717055603
3015,Crested Tern Adult,CT3014,-24.1119162426,152.717055012
3016,Crested Tern Adult,CT3015,-24.11191365,152.71705718
3017,Crested Tern Adult,CT3016,-24.1119192572,152.717057476
3018,Crested Tern Adult,CT3017,-24.1119085552,152.717058395
3019,Crested Tern Adult,CT3018,-24.1119049978,152.717059873
3020,Crested Tern Adult,CT3019,-24.1119045155,152.717068347
3021,Crested Tern Adult,CT3020,-24.111906264,152.717065227
3022,Crested Tern Adult,CT3021,-24.1119098515,152.71706365
3023,Crested Tern Adult,CT3022,-24.1119124139,152.717061187
3024,Crested Tern Adult,CT3023,-24.111915911,152.717060136
3025,Crested Tern Adult,CT3024,-24.111914283,152.7170648
3026,Crested Tern Adult,CT3025,-24.1119182323,152.71706296
3027,Crested Tern Adult,CT3026,-24.1119110573,152.717067493
3028,Crested Tern Adult,CT3027,-24.1119171168,152.717066409
3029,Crested Tern Adult,CT3028,-24.1119145544,152.717068544
3030,Crested Tern Adult,CT3029,-24.1119199808,152.717069332
3031,Crested Tern Adult,CT3030,-24.1119170867,152.717070153
3032,Crested Tern Adult,CT3031,-24.1119080728,152.717069759
3033,Crested Tern Adult,CT3032,-24.1119117809,152.717071631
3034,Crested Tern Adult,CT3033,-24.1119146147,152.717072748
3035,Crested Tern Adult,CT3034,-24.1119178705,152.717073766
3036,Crested Tern Adult,CT3035,-24.111916122,152.717076788
3037,Crested Tern Adult,CT3036,-24.1119191065,152.717078233
3038,Crested Tern Adult,CT3037,-24.1119049677,152.717071139
3039,Crested Tern Adult,CT3038,-24.1119047868,152.717075507
3040,Crested Tern Adult,CT3039,-24.1119090074,152.717074554
3041,Crested Tern Adult,CT3040,-24.111910786,152.717077051
3042,Crested Tern Adult,CT3041,-24.1119170565,152.717081846
3043,Crested Tern Adult,CT3042,-24.1119139514,152.717085459
3044,Crested Tern Adult,CT3043,-24.1119114492,152.717083455
3045,Crested Tern Adult,CT3044,-24.1119090074,152.717080598
3046,Crested Tern Adult,CT3045,-24.1119054199,152.71707935
3047,Crested Tern Adult,CT3046,-24.1119066559,152.717083521
3048,Crested Tern Adult,CT3047,-24.1119095801,152.717085229
3049,Crested Tern Adult,CT3048,-24.1119179006,152.71708467
3050,Crested Tern Adult,CT3049,-24.1119039126,152.717086083
3051,Crested Tern Adult,CT3050,-24.1119065353,152.717088743
3052,Crested Tern Adult,CT3051,-24.1119100022,152.717091174
3053,Crested Tern Adult,CT3052,-24.111913861,152.71709541
3054,Crested Tern Adult,CT3053,-24.1119085552,152.717096461
3055,Crested Tern Adult,CT3054,-24.1119077713,152.71710014
3056,Crested Tern Adult,CT3055,-24.1119172374,152.717095378
3057,Crested Tern Adult,CT3056,-24.111918172,152.717099877
3058,Crested Tern Adult,CT3057,-24.1119115397,152.717096626
3059,Crested Tern Adult,CT3058,-24.1119162426,152.717104804
3060,Crested Tern Adult,CT3059,-24.1119137404,152.717098301
3061,Crested Tern Adult,CT3060,-24.1119034001,152.717103326
3062,Crested Tern Adult,CT3061,-24.1119168757,152.717089958
3063,Crested Tern Adult,CT3062,-24.1119173279,152.717091929
3064,Crested Tern Adult,CT3063,-24.1119203124,152.717092487
3065,Crested Tern Adult,CT3064,-24.1119107559,152.717103194
3066,Crested Tern Adult,CT3065,-24.1119067464,152.717106347
3067,Crested Tern Adult,CT3066,-24.111909761,152.717107103
3068,Crested Tern Adult,CT3067,-24.1119056611,152.717111537
3069,Crested Tern Adult,CT3068,-24.1119046662,152.717115872
3070,Crested Tern Adult,CT3069,-24.1119059022,152.71711827
3071,Crested Tern Adult,CT3070,-24.1119103941,152.717115577
3072,Crested Tern Adult,CT3071,-24.1119128661,152.717108745
3073,Crested Tern Adult,CT3072,-24.1119150669,152.717111307
3074,Crested Tern Adult,CT3073,-24.1119176595,152.717114066
3075,Crested Tern Adult,CT3074,-24.1119199506,152.717110946
3076,Crested Tern Adult,CT3075,-24.1119220307,152.717118171
3077,Crested Tern Adult,CT3076,-24.111920433,152.717104213
3078,Crested Tern Adult,CT3077,-24.1119226337,152.717106512
3079,Crested Tern Adult,CT3078,-24.1119236888,152.717111176
3080,Crested Tern Adult,CT3079,-24.1119259197,152.717108088
3081,Crested Tern Adult,CT3080,-24.1119290549,152.717122145
3082,Crested Tern Adult,CT3081,-24.1119259197,152.717117777
3083,Crested Tern Adult,CT3082,-24.1119264322,152.717114197
3084,Crested Tern Adult,CT3083,-24.1119314365,152.717118401
3085,Crested Tern Adult,CT3084,-24.1119322505,152.717115018
3086,Crested Tern Adult,CT3085,-24.1119314968,152.717108844
3087,Crested Tern Adult,CT3086,-24.1119309542,152.71710684
3088,Crested Tern Adult,CT3087,-24.1119330042,152.717104968
3089,Crested Tern Adult,CT3088,-24.1119264925,152.717104771
3090,Crested Tern Adult,CT3089,-24.111927427,152.717099319
3091,Crested Tern Adult,CT3090,-24.1119303512,152.717101092
3092,Crested Tern Adult,CT3091,-24.1119223925,152.717099877
3093,Crested Tern Adult,CT3092,-24.1119335468,152.717099844
3094,Crested Tern Adult,CT3093,-24.1119226035,152.717095969
3095,Crested Tern Adult,CT3094,-24.1119242315,152.717091535
3096,Crested Tern Adult,CT3095,-24.1119203727,152.71708871
3097,Crested Tern Adult,CT3096,-24.1119261006,152.717095607
3098,Crested Tern Adult,CT3097,-24.1119279395,152.717091042
3099,Crested Tern Adult,CT3098,-24.1119295373,152.71709633
3100,Crested Tern Adult,CT3099,-24.1119326725,152.717096363
3101,Crested Tern Adult,CT3100,-24.1119323108,152.717091206
3102,Crested Tern Adult,CT3101,-24.111924141,152.717088053
3103,Crested Tern Adult,CT3102,-24.1119282108,152.717087331
3104,Crested Tern Adult,CT3103,-24.1119323108,152.717086772
3105,Crested Tern Adult,CT3104,-24.1119257689,152.717084703
3106,Crested Tern Adult,CT3105,-24.1119275476,152.717082141
3107,Crested Tern Adult,CT3106,-24.1119300498,152.717084079
3108,Crested Tern Adult,CT3107,-24.1119211565,152.71707577
3109,Crested Tern Adult,CT3108,-24.1119221513,152.717080269
3110,Crested Tern Adult,CT3109,-24.1119247741,152.717076821
3111,Crested Tern Adult,CT3110,-24.1119247741,152.717081616
3112,Crested Tern Adult,CT3111,-24.1119310446,152.717078693
3113,Crested Tern Adult,CT3112,-24.1119320395,152.717073372
3114,Crested Tern Adult,CT3113,-24.1119292358,152.717076262
3115,Crested Tern Adult,CT3114,-24.1119287535,152.717070285
3116,Crested Tern Adult,CT3115,-24.111920855,152.717072387
3117,Crested Tern Adult,CT3116,-24.1119235984,152.717073898
3118,Crested Tern Adult,CT3117,-24.1119266432,152.717073011
3119,Crested Tern Adult,CT3118,-24.1119238396,152.717069628
3120,Crested Tern Adult,CT3119,-24.1119207043,152.717065555
3121,Crested Tern Adult,CT3120,-24.1119333659,152.717069267
3122,Crested Tern Adult,CT3121,-24.1119261006,152.717067756
3123,Crested Tern Adult,CT3122,-24.111930502,152.717066902
3124,Crested Tern Adult,CT3123,-24.1119261608,152.717064274
3125,Crested Tern Adult,CT3124,-24.1119232366,152.717064143
3126,Crested Tern Adult,CT3125,-24.1119290851,152.717062993
3127,Crested Tern Adult,CT3126,-24.111931738,152.717061811
3128,Crested Tern Adult,CT3127,-24.1119332453,152.717058461
3129,Crested Tern Adult,CT3128,-24.1119317078,152.717053074
3130,Crested Tern Adult,CT3129,-24.1119280601,152.717052976
3131,Crested Tern Adult,CT3130,-24.1119293263,152.71705938
3132,Crested Tern Adult,CT3131,-24.1119261307,152.717058067
3133,Crested Tern Adult,CT3132,-24.1119213977,152.71706076
3134,Crested Tern Adult,CT3133,-24.1119248947,152.717061417
3135,Crested Tern Adult,CT3134,-24.1119249248,152.717054979
3136,Crested Tern Adult,CT3135,-24.1119242616,152.717051662
3137,Crested Tern Adult,CT3136,-24.1119218499,152.717055538
3138,Crested Tern Adult,CT3137,-24.1119204631,152.717052746
3139,Crested Tern Adult,CT3138,-24.1119289645,152.717049297
3140,Crested Tern Adult,CT3139,-24.1119238697,152.717047918
3141,Crested Tern Adult,CT3140,-24.1119264623,152.71704713
3142,Crested Tern Adult,CT3141,-24.1119202521,152.71703235
3143,Crested Tern Adult,CT3142,-24.1119224528,152.717043418
3144,Crested Tern Adult,CT3143,-24.1119260403,152.717044272
3145,Crested Tern Adult,CT3144,-24.1119299895,152.717045422
3146,Crested Tern Adult,CT3145,-24.111931738,152.717042663
3147,Crested Tern Adult,CT3146,-24.111931738,152.717039313
3148,Crested Tern Adult,CT3147,-24.1119301704,152.717036094
3149,Crested Tern Adult,CT3148,-24.1119288138,152.717038886
3150,Crested Tern Adult,CT3149,-24.1119255579,152.717041021
3151,Crested Tern Adult,CT3150,-24.1119248645,152.717036357
3152,Crested Tern Adult,CT3151,-24.1119227241,152.717039904
3153,Crested Tern Adult,CT3152,-24.1119284821,152.717033401
3154,Crested Tern Adult,CT3153,-24.1119246234,152.717032153
3155,Crested Tern Adult,CT3154,-24.1119286932,152.717029985
3156,Crested Tern Adult,CT3155,-24.1119220609,152.717029295
3157,Crested Tern Adult,CT3156,-24.1119295071,152.717024106
3158,Crested Tern Adult,CT3157,-24.1119235079,152.717026668
3159,Crested Tern Adult,CT3158,-24.1119215785,152.717023712
3160,Crested Tern Adult,CT3159,-24.111927005,152.717026766
3161,Crested Tern Adult,CT3160,-24.1119259498,152.71702358
3162,Crested Tern Adult,CT3161,-24.1119279094,152.717020624
3163,Crested Tern Adult,CT3162,-24.1119245631,152.717020132
3164,Crested Tern Adult,CT3163,-24.111921458,152.717020986
3165,Crested Tern Adult,CT3164,-24.1119229352,152.717016355
3166,Crested Tern Adult,CT3165,-24.1119302307,152.717017439
3167,Crested Tern Adult,CT3166,-24.1119266432,152.71701734
3168,Crested Tern Adult,CT3167,-24.1119262814,152.717013957
3169,Crested Tern Adult,CT3168,-24.1119302307,152.717013366
3170,Crested Tern Adult,CT3169,-24.1119208249,152.717009786
3171,Crested Tern Adult,CT3170,-24.1119232366,152.717011625
3172,Crested Tern Adult,CT3171,-24.1119293263,152.717008636
3173,Crested Tern Adult,CT3172,-24.1119272763,152.717011297
3174,Crested Tern Adult,CT3173,-24.1119295976,152.716999539
3175,Crested Tern Adult,CT3174,-24.1119234778,152.717006534
3176,Crested Tern Adult,CT3175,-24.111924955,152.717009129
3177,Crested Tern Adult,CT3176,-24.1119236888,152.717003119
3178,Crested Tern Adult,CT3177,-24.1119217896,152.716999046
3179,Crested Tern Adult,CT3178,-24.1119276682,152.717005385
3180,Crested Tern Adult,CT3179,-24.1119279998,152.7170021
3181,Crested Tern Adult,CT3180,-24.1119261307,152.716999276
3182,Crested Tern Adult,CT3181,-24.111928452,152.716996911
3183,Crested Tern Adult,CT3182,-24.111919619,152.716993397
3184,Crested Tern Adult,CT3183,-24.1119221513,152.716995729
3185,Crested Tern Adult,CT3184,-24.111920855,152.716990474
3186,Crested Tern Adult,CT3185,-24.1119218197,152.716983084
3187,Crested Tern Adult,CT3186,-24.1119235381,152.716992411
3188,Crested Tern Adult,CT3187,-24.1119251962,152.716995466
3189,Crested Tern Adult,CT3188,-24.1119290549,152.716993824
3190,Crested Tern Adult,CT3189,-24.1119228447,152.716987353
3191,Brown Noddy,Noddy2,-24.1119275175,152.716989324
3192,Crested Tern Adult,CT3190,-24.1119300498,152.716990802
3193,Crested Tern Adult,CT3191,-24.11192598,152.716984792
3194,Crested Tern Adult,CT3192,-24.111929688,152.716986762
3195,Crested Tern Adult,CT3193,-24.1119309542,152.716982919
3196,Crested Tern Adult,CT3194,-24.1119269145,152.716981573
3197,Crested Tern Adult,CT3195,-24.1119240807,152.716979504
3198,Crested Tern Adult,CT3196,-24.1119300498,152.716979438
3199,Crested Tern Adult,CT3197,-24.1119210962,152.716979537
3200,Crested Tern Adult,CT3198,-24.1119201315,152.716957367
3201,Crested Tern Adult,CT3199,-24.1119230859,152.716958056
3202,Crested Tern Adult,CT3200,-24.1119257086,152.71696098
3203,Crested Tern Adult,CT3201,-24.111920433,152.716960684
3204,Crested Tern Adult,CT3202,-24.1119233874,152.716961998
3205,Crested Tern Adult,CT3203,-24.111919197,152.716968435
3206,Crested Tern Adult,CT3204,-24.1119197396,152.716965052
3207,Crested Tern Adult,CT3205,-24.1119249851,152.716964527
3208,Crested Tern Adult,CT3206,-24.1119287535,152.71696295
3209,Crested Tern Adult,CT3207,-24.1119316777,152.716965019
3210,Crested Tern Adult,CT3208,-24.1119215785,152.716966892
3211,Crested Tern Adult,CT3209,-24.1119236587,152.716971227
3212,Crested Tern Adult,CT3210,-24.1119199205,152.716973493
3213,Crested Tern Adult,CT3211,-24.1119221513,152.716975628
3214,Crested Tern Adult,CT3212,-24.1119266432,152.716976778
3215,Crested Tern Adult,CT3213,-24.1119271858,152.716973001
3216,Crested Tern Adult,CT3214,-24.1119263719,152.716969256
3217,Crested Tern Adult,CT3215,-24.1119283917,152.716966563
3218,Crested Tern Adult,CT3216,-24.1119311049,152.716969059
3219,Crested Tern Adult,CT3217,-24.1119308336,152.716975595
3220,Crested Tern Adult,CT3218,-24.111929688,152.716972278
3221,Crested Tern Adult,CT3219,-24.1122275844,152.717149735
3222,Crested Tern Adult,CT3220,-24.1122282248,152.717152629
3223,Crested Tern Adult,CT3221,-24.1122305494,152.717149631
3224,Crested Tern Adult,CT3222,-24.1122317591,152.717145858
3225,Crested Tern Adult,CT3223,-24.112233206,152.717141801
3226,Crested Tern Adult,CT3224,-24.1122347478,152.717144773
3227,Crested Tern Adult,CT3225,-24.1122323284,152.717152293
3228,Crested Tern Adult,CT3226,-24.1122287704,152.717156247
3229,Crested Tern Adult,CT3227,-24.1122314033,152.717155497
3230,Crested Tern Adult,CT3228,-24.1122356255,152.717155446
3231,Crested Tern Adult,CT3229,-24.1122319251,152.717158831
3232,Crested Tern Adult,CT3230,-24.112230075,152.717161906
3233,Crested Tern Adult,CT3231,-24.1122329451,152.717161312
3234,Crested Tern Adult,CT3232,-24.1122347953,152.717158986
3235,Crested Tern Adult,CT3233,-24.1122332297,152.717164361
3236,Crested Tern Adult,CT3234,-24.1122380212,152.717154851
3237,Crested Tern Adult,CT3235,-24.1122369063,152.71716325
3238,Crested Tern Adult,CT3236,-24.1122379026,152.717159891
