OID_,LAYER,NAME,LAT,LON
3501,Crested Tern Adult,H759,-24.1121386884,152.717322719
3502,Crested Tern Young,E1643,-24.1121591382,152.7173354
3503,Crested Tern Adult,C597,-24.1122021837,152.717712712
3504,Crested Tern Adult,C598,-24.1122024908,152.717716937
3505,Crested Tern Adult,C599,-24.1122112836,152.717729026
3506,Crested Tern Adult,C600,-24.1122196925,152.717712084
3507,Crested Tern Adult,C601,-24.1122171199,152.717734506
3508,Crested Tern Adult,C602,-24.1122188861,152.71773802
3509,Crested Tern Adult,C603,-24.1122338608,152.717728189
3510,Crested Tern Adult,C604,-24.1122432295,152.717728775
3511,Crested Tern Adult,C605,-24.1122389675,152.717713716
3512,Crested Tern Young,E1644,-24.112211791,152.717705466
3513,Crested Tern Young,E1645,-24.112232276,152.717705403
3514,Crested Tern Young,E1646,-24.1122254301,152.717718429
3515,Crested Tern Adult,C606,-24.1122237899,152.717719517
3516,Crested Tern Adult,C607,-24.112225644,152.71773086
3517,Crested Tern Adult,C608,-24.1122302793,152.7177147
3518,Crested Tern Adult,C609,-24.1122308973,152.717707008
3519,Crested Tern Adult,C610,-24.1122272129,152.717707526
3520,Crested Tern Adult,C611,-24.112221722,152.717699267
3521,Crested Tern Adult,H760,-24.112223484,152.717726006
3522,Crested Tern Adult,H761,-24.1122355021,152.717723287
3523,Crested Tern Adult,H762,-24.1122411464,152.717721028
3524,Crested Tern Adult,H763,-24.1122448708,152.717712452
3525,Crested Tern Adult,H764,-24.1122159985,152.717727739
3526,Crested Tern Adult,C612,-24.1122609479,152.717670379
3527,Crested Tern Adult,C613,-24.1122580476,152.717676765
3528,Crested Tern Adult,C614,-24.112254815,152.717689338
3529,Crested Tern Adult,C615,-24.1122518214,152.717718322
3530,Crested Tern Adult,C616,-24.1122486345,152.717716984
3531,Crested Tern Adult,C617,-24.1122550851,152.717737356
3532,Crested Tern Adult,C618,-24.1122577729,152.717744928
3533,Crested Tern Adult,C619,-24.1122539332,152.717743882
3534,Crested Tern Adult,C620,-24.1122641851,152.717751328
3535,Crested Tern Adult,C621,-24.1122753201,152.717737732
3536,Crested Tern Adult,C622,-24.1122671416,152.717753796
3537,Crested Tern Adult,C623,-24.112274437,152.717757143
3538,Crested Tern Adult,H765,-24.1122485961,152.717712215
3539,Crested Tern Adult,H766,-24.1122479818,152.717726396
3540,Crested Tern Adult,H767,-24.1122572353,152.717730035
3541,Crested Tern Adult,H768,-24.1122655674,152.717745555
3542,Crested Tern Adult,H769,-24.1122690231,152.717746224
3543,Crested Tern Adult,H770,-24.1122698294,152.717749655
3544,Crested Tern Adult,H771,-24.1122681783,152.717758188
3545,Crested Tern Adult,C624,-24.1122488649,152.717721962
3546,Crested Tern Adult,C625,-24.1122598079,152.717767517
3547,Crested Tern Adult,H771,-24.1122595007,152.717773206
3548,Crested Tern Adult,H772,-24.112274245,152.717780987
3549,Crested Tern Adult,H773,-24.1122718644,152.717771407
3550,Crested Tern Adult,H774,-24.1122783534,152.717775632
3551,Crested Tern Adult,H775,-24.1122793133,152.71778425
3552,Crested Tern Adult,H776,-24.1122745138,152.71776781
3553,Crested Tern Adult,C626,-24.1122844584,152.717776636
3554,Crested Tern Adult,C627,-24.112287223,152.717768563
3555,Crested Tern Adult,C628,-24.1122785838,152.71780801
3556,Crested Tern Adult,C629,-24.1122791981,152.717815122
3557,Crested Tern Adult,C630,-24.1122840745,152.717812863
3558,Crested Tern Young,E1647,-24.1122689463,152.717783037
3559,Crested Tern Young,E1648,-24.1122809504,152.717782938
3560,Crested Tern Young,E1649,-24.1122739856,152.717810778
3561,Crested Tern Adult,E1650,-24.112353461,152.717855379
3562,Crested Tern Adult,H778,-24.112336029,152.717858265
3563,Crested Tern Adult,H779,-24.1123391391,152.717853873
3564,Crested Tern Adult,H780,-24.112339715,152.717847515
3565,Crested Tern Adult,H781,-24.112345129,152.717839106
3566,Crested Tern Adult,H782,-24.1123601804,152.717867385
3567,Crested Tern Adult,H783,-24.1123560336,152.717861612
3568,Crested Tern Adult,H784,-24.1123489302,152.717860022
3569,Crested Tern Adult,H785,-24.1123596428,152.717871191
3570,Crested Tern Adult,H786,-24.1123634057,152.71788441
3571,Crested Tern Adult,H787,-24.1123650951,152.717887422
3572,Crested Tern Adult,H788,-24.112357723,152.717889974
3573,Crested Tern Adult,H789,-24.1123673989,152.717866381
3574,Crested Tern Adult,H790,-24.1123679365,152.717858558
3575,Crested Tern Adult,H791,-24.1123655943,152.717844252
3576,Crested Tern Adult,H792,-24.1123673605,152.717845172
3577,Crested Tern Adult,H793,-24.1123811833,152.717871861
3578,Crested Tern Adult,H794,-24.1123346896,152.717845795
3579,Crested Tern Adult,C632,-24.1122718767,152.717685294
3580,Crested Tern Adult,C633,-24.1122641974,152.71759774
3581,Crested Tern Adult,C634,-24.1122470342,152.717642458
3582,Crested Tern Adult,H795,-24.112258246,152.717617276
3583,Crested Tern Adult,H796,-24.1122474566,152.717612047
3584,Crested Tern Adult,H797,-24.1122471878,152.717617945
3585,Crested Tern Adult,H798,-24.112240814,152.717597949
3586,Crested Tern Adult,H799,-24.1122375119,152.717595481
3587,Crested Tern Adult,H800,-24.1122368591,152.717614306
3588,Crested Tern Young,E1650,-24.1122227292,152.717600459
3589,Crested Tern Young,E1651,-24.1122285271,152.717611921
3590,Crested Tern Adult,C635,-24.1122258777,152.717613176
3591,Crested Tern Adult,C636,-24.1122409292,152.71759523
3592,Crested Tern Adult,C637,-24.1122277976,152.717601798
3593,Crested Tern Adult,H801,-24.1122180689,152.717542888
3594,Crested Tern Adult,H802,-24.1122573101,152.71756644
3595,Crested Tern Adult,H803,-24.1122510899,152.717567695
3596,Crested Tern Young,E1652,-24.1122518578,152.717546779
3597,Crested Tern Adult,C638,-24.1122435641,152.717563762
3598,Crested Tern Adult,C639,-24.1122405692,152.717576898
3599,Crested Tern Adult,C640,-24.1122331203,152.717574681
3600,Crested Tern Adult,C641,-24.1122307781,152.717566691
3601,Crested Tern Adult,C642,-24.1122475574,152.717583549
3602,Crested Tern Adult,C643,-24.1122474038,152.717574848
3603,Crested Tern Adult,C644,-24.112290531,152.71759099
3604,Crested Tern Adult,C645,-24.1125213447,152.717198594
3605,Crested Tern Adult,C646,-24.1125351814,152.7172007
3606,Crested Tern Adult,H804,-24.1125342146,152.717193294
3607,Crested Tern Adult,H805,-24.1125306497,152.717197738
3608,Crested Tern Adult,H806,-24.1125363898,152.71719731
3609,Crested Tern Young,E1653,-24.11252639,152.717193788
3610,Crested Tern Adult,C647,-24.1125279911,152.717194084
3611,Crested Tern Adult,C648,-24.112509698,152.717172927
3612,Crested Tern Young,E1654,-24.1124699388,152.717180645
3613,Crested Tern Young,E1655,-24.1124685838,152.717203408
3614,Crested Tern Adult,C649,-24.1124463749,152.717321351
3615,Crested Tern Adult,C650,-24.1124461936,152.717326321
3616,Crested Tern Young,E1656,-24.1124442601,152.717319343
3617,Crested Tern Adult,C651,-24.1123761115,152.717234447
3618,Crested Tern Adult,C652,-24.1123872292,152.717243136
3619,Crested Tern Adult,C653,-24.1123879845,152.717236817
3620,Crested Tern Adult,C654,-24.1123859603,152.717250904
3621,Crested Tern Adult,C655,-24.1123961717,152.717256532
3622,Crested Tern Adult,H807,-24.1123788909,152.717251134
3623,Crested Tern Adult,H808,-24.1123810964,152.717243564
3624,Crested Tern Adult,H809,-24.1123863531,152.717233525
3625,Crested Tern Young,E1657,-24.1123617613,152.717227436
3626,Crested Tern Adult,C656,-24.1123623957,152.717225132
3627,Crested Tern Adult,C657,-24.1123053,152.71725975
3628,Crested Tern Adult,C658,-24.1123114329,152.717260408
3629,Crested Tern Adult,C659,-24.1122989557,152.717293783
3630,Crested Tern Adult,C660,-24.1122908192,152.717298661
3631,Crested Tern Adult,C661,-24.1122596689,152.717292307
3632,Crested Tern Adult,C662,-24.1122577958,152.71728793
3633,Crested Tern Adult,C663,-24.1122504847,152.717293689
3634,Crested Tern Adult,C664,-24.1122663758,152.717290882
3635,Crested Tern Adult,C665,-24.1122374168,152.717272677
3636,Crested Tern Adult,C666,-24.1122154534,152.717243647
3637,Crested Tern Adult,C667,-24.11221784,152.717244832
3638,Crested Tern Adult,C668,-24.1122217675,152.717249802
3639,Crested Tern Adult,C669,-24.1122241239,152.717240322
3640,Crested Tern Adult,C670,-24.1122103291,152.717232181
3641,Crested Tern Adult,H810,-24.1122284522,152.717240631
3642,Crested Tern Adult,H811,-24.1122244206,152.717242681
3643,Crested Tern Adult,H812,-24.1122642614,152.717226195
3644,Crested Tern Adult,H813,-24.1122530228,152.717224714
3645,Crested Tern Adult,C671,-24.1122887794,152.717208003
3646,Crested Tern Adult,C672,-24.1122235158,152.717204195
3647,Crested Tern Adult,C673,-24.112236993,152.717224442
3648,Crested Tern Adult,H814,-24.1122181003,152.717176435
3649,Crested Tern Adult,H815,-24.1122127831,152.717190917
3650,Crested Tern Adult,H816,-24.1122218464,152.717186243
3651,Crested Tern Adult,H817,-24.112212481,152.717196051
3652,Crested Tern Adult,H818,-24.1122096238,152.717224483
3653,Crested Tern Adult,H819,-24.1121866734,152.717183622
3654,Crested Tern Adult,H820,-24.1121836825,152.717186946
3655,Crested Tern Adult,H821,-24.1121742567,152.717213113
3656,Crested Tern Adult,C674,-24.1121810542,152.717206432
3657,Crested Tern Adult,C675,-24.1121738035,152.717219071
3658,Crested Tern Adult,C676,-24.1121865828,152.717195076
3659,Crested Tern Adult,H822,-24.1121733535,152.717230652
3660,Crested Tern Adult,H823,-24.1121758493,152.717239227
3661,Crested Tern Adult,H824,-24.1121735839,152.717240817
3662,Crested Tern Adult,H825,-24.1121743902,152.717246172
3663,Crested Tern Adult,H826,-24.1121656742,152.717246799
3664,Crested Tern Adult,C677,-24.1121401506,152.717208807
3665,Crested Tern Adult,C678,-24.1118560953,152.716763493
3666,Crested Tern Adult,C679,-24.1118792101,152.716758414
3667,Crested Tern Adult,C680,-24.1118638398,152.716748986
3668,Crested Tern Adult,C681,-24.1118834775,152.716751698
3669,Crested Tern Adult,C682,-24.1118727696,152.716738354
3670,Crested Tern Adult,C683,-24.1118838331,152.716740592
3671,Crested Tern Adult,H827,-24.1118612715,152.716759964
3672,Crested Tern Adult,H828,-24.1118675935,152.716750924
3673,Crested Tern Adult,H829,-24.1118668427,152.716755616
3674,Crested Tern Adult,H830,-24.1118728091,152.716754066
3675,Crested Tern Adult,H831,-24.1118758516,152.716746533
3676,Crested Tern Adult,H832,-24.1118783013,152.716748341
3677,Crested Tern Adult,H833,-24.111878815,152.716753076
3678,Crested Tern Adult,H834,-24.1118780643,152.716763537
3679,Crested Tern Adult,H835,-24.1118839121,152.716759232
3680,Crested Tern Adult,H836,-24.1118950151,152.716755056
3681,Crested Tern Adult,H837,-24.1118991244,152.716749245
3682,Crested Tern Adult,H838,-24.1118985712,152.716759318
3683,Crested Tern Adult,H839,-24.1119011791,152.716763666
3684,Crested Tern Adult,H840,-24.1119018508,152.716772017
3685,Crested Tern Adult,H841,-24.1119085679,152.716753377
3686,Crested Tern Adult,H842,-24.1119043005,152.71674296
3687,Crested Tern Adult,H843,-24.111911966,152.716742831
3688,Crested Tern Adult,H844,-24.111916984,152.716770295
3689,Crested Tern Adult,H845,-24.1119004283,152.716753808
3690,Crested Tern Adult,C684,-24.111889918,152.716755831
3691,Crested Tern Adult,C685,-24.1119031152,152.716756218
3692,Crested Tern Adult,C686,-24.1119051303,152.716749632
3693,Crested Tern Adult,C687,-24.1119087654,152.716758371
3694,Crested Tern Adult,C688,-24.1119141786,152.71676246
3695,Crested Tern Adult,C689,-24.111915285,152.716759662
3696,Crested Tern Adult,C690,-24.1119176557,152.716743907
3697,Crested Tern Adult,C691,-24.1118960819,152.716739128
3698,Crested Tern Adult,C692,-24.1118943039,152.716746705
3699,Crested Tern Adult,H846,-24.1119109781,152.716765818
3700,Crested Tern Adult,H847,-24.1119257953,152.716764914
3701,Crested Tern Adult,H848,-24.1119345276,152.716781401
3702,Crested Tern Adult,C693,-24.1119193773,152.716756905
3703,Crested Tern Adult,C694,-24.1119203256,152.716763707
3704,Crested Tern Adult,C695,-24.1119218666,152.716768055
3705,Crested Tern Adult,C696,-24.1119226964,152.716767409
3706,Crested Tern Adult,C697,-24.1119211554,152.716737749
3707,Crested Tern Adult,C698,-24.1119468384,152.716789728
3708,Crested Tern Adult,C699,-24.1120166208,152.716812898
3709,Crested Tern Adult,C700,-24.1120147637,152.716832485
3710,Crested Tern Adult,C701,-24.1120241384,152.716830627
3711,Crested Tern Adult,C702,-24.1120339503,152.716867168
3712,Crested Tern Adult,C703,-24.1120300952,152.716855313
3713,Crested Tern Adult,C704,-24.1120287174,152.716803323
3714,Crested Tern Adult,C705,-24.1120294758,152.716808813
3715,Crested Tern Adult,C706,-24.1120236784,152.716809133
3716,Crested Tern Adult,C707,-24.1120218122,152.71683409
3717,Crested Tern Young,E1657,-24.1120209187,152.716833446
3718,Crested Tern Young,E1658,-24.1122930011,152.716321426
3719,Crested Tern Adult,C708,-24.1122944199,152.716322598
3720,Crested Tern Adult,C709,-24.112284195,152.716301945
3721,Crested Tern Adult,C710,-24.1123027063,152.71629045
3722,Crested Tern Adult,H849,-24.1122717297,152.71632161
3723,Crested Tern Adult,H850,-24.1122571298,152.716431493
3724,Crested Tern Adult,H851,-24.1122581247,152.716434813
3725,Crested Tern Adult,H852,-24.1122577205,152.716441045
3726,Crested Tern Adult,H853,-24.1122608294,152.716444601
3727,Crested Tern Adult,H854,-24.1122690992,152.716447988
3728,Crested Tern Adult,C711,-24.1122505079,152.716430782
3729,Crested Tern Adult,C712,-24.1122543007,152.716437827
3730,Crested Tern Adult,C713,-24.1122548914,152.716445753
3731,Crested Tern Adult,C714,-24.112258591,152.716448734
3732,Crested Tern Young,E1660,-24.1122034259,152.716422136
3733,Crested Tern Young,E1661,-24.112220042,152.716575177
3734,Crested Tern Adult,C715,-24.1122140361,152.71660897
3735,Crested Tern Adult,C716,-24.1122210693,152.716575694
3736,Crested Tern Adult,C717,-24.1122195678,152.71656971
3737,Crested Tern Adult,C718,-24.1122283001,152.716596873
3738,Crested Tern Adult,C719,-24.1122289718,152.716611165
3739,Crested Tern Adult,C720,-24.1122258108,152.716620592
3740,Crested Tern Adult,C721,-24.1122237957,152.716619215
3741,Crested Tern Adult,C722,-24.1122284186,152.716603933
3742,Crested Tern Adult,C723,-24.1122243093,152.716582108
3743,Crested Tern Adult,H855,-24.1122165649,152.716578965
3744,Crested Tern Adult,H856,-24.1122223732,152.716570571
3745,Crested Tern Adult,H857,-24.1122274703,152.716593688
3746,Crested Tern Adult,H858,-24.1122260874,152.716607979
3747,Crested Tern Adult,H859,-24.112219963,152.716615986
3748,Crested Tern Adult,H860,-24.1122605027,152.716591923
3749,Crested Tern Adult,H861,-24.1122416158,152.716586111
3750,Crested Tern Adult,H862,-24.1122401143,152.716585509
3751,Crested Tern Adult,H863,-24.1122354123,152.716585853
3752,Crested Tern Adult,H864,-24.1122386128,152.716599757
3753,Crested Tern Adult,H865,-24.1122401143,152.716614695
3754,Crested Tern Adult,H866,-24.1122321328,152.716628858
3755,Crested Tern Adult,H867,-24.1122300782,152.716634798
3756,Crested Tern Adult,H868,-24.1122345036,152.716637209
3757,Crested Tern Adult,H869,-24.1122402329,152.716634497
3758,Crested Tern Adult,H870,-24.1122436704,152.716636951
3759,Crested Tern Adult,H871,-24.1122400353,152.716638371
3760,Crested Tern Adult,H872,-24.1122497158,152.716640567
3761,Crested Tern Adult,C724,-24.1122551291,152.71658228
3762,Crested Tern Adult,C725,-24.1122600681,152.716583873
3763,Crested Tern Adult,C726,-24.112251889,152.716620291
3764,Crested Tern Adult,C727,-24.1122495183,152.716633808
3765,Crested Tern Adult,C728,-24.1122438285,152.716627007
3766,Crested Tern Adult,C729,-24.1122352938,152.716602771
3767,Crested Tern Adult,C730,-24.1122425246,152.716605612
3768,Crested Tern Adult,C731,-24.1122564725,152.716643709
3769,Crested Tern Adult,C732,-24.1122629385,152.716646443
3770,Crested Tern Adult,C733,-24.1122657676,152.71664966
3771,Crested Tern Adult,C734,-24.1122711771,152.716661786
3772,Crested Tern Adult,H873,-24.1122657987,152.71665806
3773,Crested Tern Adult,C735,-24.1127312174,152.716711951
3774,Crested Tern Adult,C736,-24.1127348921,152.7167231
3775,Crested Tern Adult,C737,-24.1126835259,152.716728051
3776,Crested Tern Adult,C738,-24.1126910333,152.71672861
3777,Crested Tern Adult,C739,-24.1126888996,152.716736488
3778,Crested Tern Adult,C740,-24.1126965255,152.716736531
3779,Crested Tern Adult,C741,-24.1127038748,152.71674329
3780,Crested Tern Adult,H874,-24.1127030451,152.71670799
3781,Crested Tern Adult,H875,-24.1127113427,152.716741309
3782,Crested Tern Adult,H876,-24.1126869635,152.716732054
3783,Crested Tern Adult,H877,-24.1126847508,152.716741439
3784,Crested Tern Adult,H878,-24.1126755444,152.716740233
3785,Crested Tern Adult,742C,-24.1126826171,152.716721421
3786,Crested Tern Adult,742C1,-24.112677441,152.71673326
3787,Crested Tern Adult,742C2,-24.1126382862,152.716772529
3788,Crested Tern Adult,H879,-24.1126449638,152.716771281
3789,Crested Tern Adult,H880,-24.1126288823,152.716751823
3790,Crested Tern Adult,H881,-24.1126400643,152.716793106
3791,Crested Tern Adult,H882,-24.1126103904,152.716764608
3792,Crested Tern Adult,H883,-24.1126190529,152.716749217
3793,Crested Tern Adult,C745,-24.1125829584,152.71678985
3794,Crested Tern Adult,C746,-24.1125872652,152.716792089
3795,Crested Tern Adult,C747,-24.1126099247,152.71685991
3796,Crested Tern Adult,C748,-24.1125636309,152.716770514
3797,Crested Tern Adult,H884,-24.1125689651,152.716771332
3798,Crested Tern Adult,H885,-24.1125473518,152.716801078
3799,Crested Tern Adult,H886,-24.1125445859,152.716782567
3800,Crested Tern Adult,C749,-24.1125325346,152.716779984
3801,Crested Tern Adult,C750,-24.1125300454,152.716785925
3802,Crested Tern Adult,C751,-24.1125262917,152.716796945
3803,Crested Tern Adult,C752,-24.1125328507,152.716806975
3804,Crested Tern Adult,H887,-24.1125244741,152.71680775
3805,Crested Tern Adult,H888,-24.1125186263,152.716813648
3806,Crested Tern Adult,H889,-24.1125219848,152.716818771
3807,Crested Tern Adult,H890,-24.1125071281,152.716816015
3808,Crested Tern Adult,H891,-24.112492469,152.716818771
3809,Crested Tern Adult,C753,-24.1124992257,152.716799012
3810,Crested Tern Adult,C754,-24.1125016359,152.716802542
3811,Crested Tern Adult,C755,-24.1124978032,152.716824022
3812,Crested Tern Adult,C756,-24.1124954325,152.716820622
3813,Crested Tern Adult,C757,-24.1124911256,152.716822257
3814,Crested Tern Young,E1662,-24.112495709,152.71679475
3815,Crested Tern Young,E1663,-24.1124943656,152.716812356
3816,Crested Tern Adult,C758,-24.1124735506,152.716802535
3817,Crested Tern Adult,C759,-24.1124173848,152.716898704
3818,Crested Tern Adult,C760,-24.1124275395,152.716890396
3819,Crested Tern Adult,C761,-24.1124315303,152.716885403
3820,Crested Tern Adult,C762,-24.1124395513,152.716874253
3821,Crested Tern Adult,H8923,-24.1124267098,152.716897327
3822,Crested Tern Adult,H8924,-24.1124226795,152.716894141
3823,Crested Tern Adult,H8925,-24.1124102331,152.716911016
3824,Crested Tern Adult,H895,-24.1124028443,152.716880065
3825,Crested Tern Adult,H896,-24.1123989325,152.716890698
3826,Crested Tern Adult,H897,-24.1124015403,152.716895175
3827,Crested Tern Adult,H898,-24.1124032789,152.716896079
3828,Crested Tern Adult,H899,-24.1124026467,152.716885231
3829,Crested Tern Adult,C763,-24.1123917808,152.716874167
3830,Crested Tern Adult,C764,-24.1123993276,152.716898748
3831,Crested Tern Adult,C765,-24.1124075857,152.716898102
3832,Crested Tern Young,E1664,-24.1123901025,152.716868328
3833,Crested Tern Young,E1665,-24.1123959732,152.71686505
3834,Crested Tern Young,E1666,-24.1123613568,152.716848929
3835,Crested Tern Adult,C766,-24.1123633159,152.716831734
3836,Crested Tern Adult,C767,-24.112378133,152.71685752
3837,Crested Tern Adult,C768,-24.1123712184,152.7168756
3838,Crested Tern Adult,C769,-24.1123622885,152.716866689
3839,Crested Tern Adult,C770,-24.1123616959,152.716847791
3840,Crested Tern Adult,C771,-24.1123512646,152.716854162
3841,Crested Tern Adult,C772,-24.1123496446,152.716819595
3842,Crested Tern Adult,C773,-24.1123503163,152.716838622
3843,Crested Tern Adult,C774,-24.1123498421,152.716844821
3844,Crested Tern Adult,C775,-24.1123460094,152.716857304
3845,Crested Tern Adult,C776,-24.1123438362,152.716831992
3846,Crested Tern Adult,C777,-24.1123626046,152.716882703
3847,Crested Tern Adult,C778,-24.11235731,152.716857304
3848,Crested Tern Adult,H900,-24.1123449821,152.71682575
3849,Crested Tern Adult,H901,-24.1123530031,152.716833155
3850,Crested Tern Adult,H902,-24.1123570334,152.716836555
3851,Crested Tern Adult,H903,-24.1123501977,152.716849039
3852,Crested Tern Adult,H904,-24.11236379,152.716859973
3853,Crested Tern Adult,H905,-24.1123499211,152.716863934
3854,Crested Tern Adult,H906,-24.1123646593,152.716872457
3855,Crested Tern Adult,H907,-24.1123623676,152.716874696
3856,Crested Tern Adult,H908,-24.1123721667,152.716879043
3857,Crested Tern Adult,H909,-24.1123739447,152.716871596
3858,Crested Tern Adult,H910,-24.1123767896,152.71690625
3859,Crested Tern Adult,H911,-24.1123663978,152.716898845
3860,Crested Tern Adult,H912,-24.1123562826,152.716884683
3861,Crested Tern Adult,H913,-24.1123515412,152.716876418
3862,Crested Tern Adult,H914,-24.1123503953,152.716880034
3863,Crested Tern Adult,C779,-24.1123648173,152.716894282
3864,Crested Tern Adult,C780,-24.1123553739,152.71689256
3865,Crested Tern Adult,C781,-24.1123456933,152.716891269
3866,Crested Tern Adult,C782,-24.1123484987,152.716868023
3867,Crested Tern Adult,C783,-24.1123650149,152.716892905
3868,Crested Tern Young,E1667,-24.1123494865,152.716868368
3869,Crested Tern Adult,C784,-24.1123177951,152.716927234
3870,Crested Tern Adult,C785,-24.11232874,152.716934078
3871,Crested Tern Adult,C786,-24.1123246702,152.71690571
3872,Crested Tern Adult,C787,-24.1123300834,152.716916773
3873,Crested Tern Adult,C788,-24.112320877,152.71688664
3874,Crested Tern Adult,C789,-24.1123403172,152.71690274
3875,Crested Tern Adult,H915,-24.1123175185,152.716895809
3876,Crested Tern Adult,H916,-24.1123330074,152.716905322
3877,Crested Tern Adult,H917,-24.1123273966,152.716924909
3878,Crested Tern Adult,H918,-24.1123130141,152.71691518
3879,Crested Tern Adult,H919,-24.1123105643,152.716931539
3880,Crested Tern Adult,C790,-24.112331743,152.716891031
3881,Crested Tern Adult,C791,-24.1123354966,152.716876179
3882,Crested Tern Adult,C792,-24.1123226946,152.716879149
3883,Crested Tern Adult,C793,-24.1123252234,152.716873984
3884,Crested Tern Adult,C794,-24.1123410679,152.71687308
3885,Crested Tern Adult,C795,-24.1123435967,152.716853708
3886,Crested Tern Adult,C796,-24.1123428064,152.716852072
3887,Crested Tern Adult,C797,-24.1123378674,152.716850135
3888,Crested Tern Adult,C798,-24.1123424903,152.716839459
3889,Crested Tern Adult,C799,-24.1123400406,152.716835284
3890,Crested Tern Adult,C800,-24.1123262902,152.716833992
3891,Crested Tern Adult,C801,-24.1123409098,152.71682887
3892,Crested Tern Adult,C802,-24.1123218253,152.716870841
3893,Crested Tern Adult,H920,-24.1123373142,152.716879365
3894,Crested Tern Adult,H921,-24.1123300834,152.716872606
3895,Crested Tern Adult,H922,-24.1123409098,152.716856808
3896,Crested Tern Adult,H923,-24.112333442,152.716840579
3897,Crested Tern Adult,H924,-24.1123301625,152.716841009
3898,Crested Tern Adult,H925,-24.1123245912,152.716839287
3899,Crested Tern Adult,H926,-24.112324038,152.716848198
3900,Crested Tern Adult,H927,-24.1123181902,152.716852761
3901,Crested Tern Adult,H928,-24.1123153058,152.716836403
3902,Crested Tern Adult,H929,-24.1123116311,152.716838641
3903,Crested Tern Adult,H930,-24.1123296093,152.716830592
3904,Crested Tern Adult,H931,-24.1123317825,152.716834896
3905,Crested Tern Adult,H932,-24.1123379859,152.716825985
3906,Crested Tern Young,E1668,-24.1123358522,152.716869765
3907,Crested Tern Adult,H933,-24.1123193756,152.716826588
3908,Crested Tern Adult,H934,-24.112319178,152.716807948
3909,Crested Tern Adult,H935,-24.1123389737,152.716819528
3910,Crested Tern Adult,C803,-24.1123293327,152.716819959
3911,Crested Tern Adult,C804,-24.1122884373,152.71673537
3912,Crested Tern Adult,C805,-24.1122916378,152.716769421
3913,Crested Tern Adult,C806,-24.1122879236,152.716781388
3914,Crested Tern Adult,C807,-24.1122928232,152.716785736
3915,Crested Tern Adult,C808,-24.1123078774,152.716827664
3916,Crested Tern Adult,C809,-24.112306613,152.71684695
3917,Crested Tern Adult,C810,-24.1123040842,152.716842817
3918,Crested Tern Young,E1669,-24.1122884768,152.71679215
3919,Crested Tern Young,E1670,-24.1122970115,152.716822412
3920,Crested Tern Adult,C811,-24.1122893856,152.716793011
3921,Crested Tern Adult,H936,-24.1122879632,152.716798177
3922,Crested Tern Adult,H937,-24.1122927047,152.716802008
3923,Crested Tern Adult,H938,-24.1122970905,152.716792322
3924,Crested Tern Adult,H939,-24.1123020691,152.716808293
3925,Crested Tern Adult,H940,-24.1122784011,152.716794776
3926,Crested Tern Adult,H941,-24.1122966164,152.716832443
3927,Crested Tern Young,E1671,-24.1122963003,152.716798564
3928,Crested Tern Young,E1672,-24.1122981969,152.716881948
3929,Crested Tern Young,E1673,-24.1123022272,152.716850221
3930,Crested Tern Adult,C812,-24.1123041633,152.716849834
3931,Crested Tern Adult,C813,-24.1122883583,152.716859434
3932,Crested Tern Adult,C814,-24.1123078379,152.716853106
3933,Crested Tern Adult,C815,-24.1122993032,152.71686899
3934,Crested Tern Adult,C816,-24.1122895832,152.716871229
3935,Crested Tern Adult,C817,-24.1122905315,152.716870626
3936,Crested Tern Adult,C818,-24.1122988291,152.71688212
3937,Crested Tern Adult,C819,-24.1122903339,152.716879192
3938,Crested Tern Adult,H942,-24.1122838934,152.716851384
3939,Crested Tern Adult,H943,-24.1122824314,152.716854311
3940,Crested Tern Adult,H944,-24.1122919539,152.716866752
3941,Crested Tern Adult,H945,-24.1123033335,152.716887501
3942,Crested Tern Adult,H946,-24.1123057833,152.716893312
3943,Crested Tern Adult,H947,-24.1122917959,152.716892882
3944,Crested Tern Adult,H948,-24.112285869,152.716885693
3945,Crested Tern Adult,H949,-24.1122833402,152.716888878
3946,Crested Tern Adult,H950,-24.1122850788,152.716898564
3947,Crested Tern Adult,H951,-24.1122904524,152.7169002
3948,Crested Tern Adult,C820,-24.1122914403,152.71688664
3949,Crested Tern Adult,C821,-24.1123001725,152.716857281
3950,Crested Tern Adult,H952,-24.1122994613,152.716864126
3951,Crested Tern Adult,H953,-24.1122810485,152.716905452
3952,Crested Tern Adult,H954,-24.1122921515,152.716904074
3953,Crested Tern Adult,H955,-24.1122932973,152.716906872
3954,Crested Tern Adult,H956,-24.1123049535,152.716912942
3955,Crested Tern Adult,H957,-24.1122912427,152.716945142
3956,Crested Tern Adult,H958,-24.1122974461,152.716949705
3957,Crested Tern Adult,H959,-24.1122808904,152.716939675
3958,Crested Tern Adult,H960,-24.1122912822,152.716934121
3959,Crested Tern Adult,H961,-24.1122907685,152.71696305
3960,Crested Tern Adult,H962,-24.1123008837,152.716967699
3961,Crested Tern Adult,C822,-24.1122876075,152.716920389
3962,Crested Tern Adult,C823,-24.112282787,152.716924737
3963,Crested Tern Adult,C824,-24.1123070477,152.716940536
3964,Crested Tern Adult,C825,-24.1122863432,152.716956463
3965,Crested Tern Young,E1674,-24.1122861168,152.716955353
3966,Crested Tern Adult,H963,-24.1122908188,152.71695419
3967,Crested Tern Adult,H964,-24.1122634417,152.716999583
