OID_,LAYER,NAME,LAT,LON
11475,Crested Tern Young,FRUN1133,-16.6068850688,145.972754498
11476,Crested Tern Adult,FFS3158,-16.6068861857,145.972749656
11477,Crested Tern Adult,FFS3159,-16.6068862081,145.972751857
11478,Crested Tern Adult,FFS3160,-16.606888509,145.972754151
11479,Crested Tern Adult,FFS3161,-16.6068921502,145.972749286
11480,Crested Tern Adult,FFS3162,-16.6068911896,145.972751348
11481,Crested Tern Adult,FFS3163,-16.6069081246,145.97274219
11482,Crested Tern Adult,FFS3164,-16.6069085221,145.972745429
11483,Crested Tern Adult,FFS3165,-16.6069096578,145.972747048
11484,Crested Tern Adult,FFS3166,-16.6069118155,145.972756677
11485,Crested Tern Adult,FFS3167,-16.606912071,145.972740777
11486,Crested Tern Adult,FFS3168,-16.6069170395,145.972753055
11487,Crested Tern Adult,FFS3169,-16.6069180616,145.972748432
11488,Crested Tern Adult,FFS3170,-16.6069222635,145.972748462
11489,Crested Tern Adult,FFS3171,-16.606923825,145.972750641
11490,Crested Tern Adult,FFS3172,-16.6069225474,145.972753997
11491,Crested Tern Adult,FFS3173,-16.6069232856,145.972744104
11492,Crested Tern Adult,FFS3174,-16.6069198503,145.972741218
11493,Crested Tern Adult,FFS3175,-16.6069182319,145.972738185
11494,Crested Tern Adult,FFS3176,-16.6069224055,145.972733533
11495,Crested Tern Adult,FFS3177,-16.6069251027,145.972736772
11496,Crested Tern Adult,FFS3178,-16.606927232,145.972735535
11497,Crested Tern Adult,FFS3179,-16.6069273172,145.972732591
11498,Crested Tern Adult,FFS3180,-16.6069261531,145.972746518
11499,Crested Tern Adult,FFS3181,-16.6069151373,145.972743485
11500,Crested Tern Adult,FFS3182,-16.6069339891,145.972734534
11501,Crested Tern Adult,FFS3183,-16.6069323992,145.972735948
11502,Crested Tern Adult,FFS3184,-16.6069342447,145.97274007
11503,Crested Tern Adult,FFS3185,-16.6069293046,145.97273954
11504,Crested Tern Adult,FFS3186,-16.6069298156,145.972742926
11505,Crested Tern Adult,FFS3187,-16.6069295601,145.972749463
11506,Crested Tern Adult,FFS3188,-16.6069342731,145.972746577
11507,Crested Tern Adult,FFS3189,-16.6069337052,145.972743279
11508,Crested Tern Adult,FFS3190,-16.6069384466,145.972751494
11509,Crested Tern Adult,FFS3191,-16.6069463394,145.972734358
11510,Crested Tern Adult,FFS3192,-16.6069433583,145.972734917
11511,Crested Tern Adult,FFS3193,-16.606946311,145.972727556
11512,Crested Tern Adult,FFS3194,-16.6069419671,145.972731236
11513,Crested Tern Adult,FFS3195,-16.6069389576,145.97273424
11514,Crested Tern Young,FRUN1134,-16.6069384466,145.972736595
11515,Crested Tern Adult,FFS3196,-16.6069486391,145.972731325
11516,Crested Tern Adult,FFS3197,-16.6069522448,145.972748373
11517,Crested Tern Adult,FFS3198,-16.6069539199,145.972730912
11518,Crested Tern Adult,FFS3199,-16.6069506265,145.972728321
11519,Crested Tern Adult,FFS3200,-16.6069534372,145.972724817
11520,Crested Tern Adult,FFS3201,-16.6069589451,145.972718958
11521,Crested Tern Adult,FFS3202,-16.6069667812,145.972720666
11522,Crested Tern Adult,FFS3203,-16.6069690809,145.972722609
11523,Crested Tern Adult,FFS3204,-16.6069680588,145.972725995
11524,Crested Tern Adult,FFS3205,-16.6069679736,145.972728321
11525,Crested Tern Adult,FFS3206,-16.6069694499,145.972729911
11526,Crested Tern Adult,FFS3207,-16.6069706708,145.972735241
11527,Crested Tern Adult,FFS3208,-16.6069656171,145.972727438
11528,Crested Tern Adult,FFS3209,-16.6069633174,145.972725318
11529,Crested Tern Adult,FFS3210,-16.6069608758,145.972725966
11530,Crested Tern Adult,FFS3211,-16.6069628752,145.97272937
11531,Crested Tern Adult,FFS3212,-16.606962181,145.972723284
11532,Crested Tern Adult,FFS3213,-16.6069715501,145.97271448
11533,Crested Tern Adult,FFS3214,-16.6069716637,145.972709475
11534,Crested Tern Adult,FFS3215,-16.6069726858,145.972720693
11535,Crested Tern Adult,FFS3216,-16.6069731684,145.972725905
11536,Crested Tern Adult,FFS3217,-16.6069769445,145.972718897
11537,Crested Tern Adult,FFS3218,-16.6069782221,145.97271716
11538,Crested Tern Adult,FFS3219,-16.6069821401,145.972716041
11539,Crested Tern Adult,FFS3220,-16.6069831906,145.972720369
11540,Crested Tern Adult,FFS3221,-16.6069855755,145.972717395
11541,Crested Tern Adult,FFS3222,-16.6069857458,145.972720988
11542,Crested Tern Adult,FFS3223,-16.6069884714,145.972717248
11543,Crested Tern Adult,FFS3224,-16.6069891812,145.972720929
11544,Crested Tern Adult,FFS3225,-16.606988954,145.972723078
11545,Crested Tern Adult,FFS3226,-16.6069876196,145.972724639
11546,Crested Tern Adult,FFS3227,-16.606985036,145.972726347
11547,Crested Tern Adult,FFS3228,-16.6069857458,145.972729262
11548,Crested Tern Adult,FFS3229,-16.6069807773,145.972722872
11549,Crested Tern Adult,FFS3230,-16.6069785912,145.972723991
11550,Crested Tern Adult,FFS3231,-16.6069781937,145.972726435
11551,Crested Tern Adult,FFS3232,-16.6069801243,145.972729645
11552,Crested Tern Adult,FFS3233,-16.6069759508,145.972728879
11553,Crested Tern Adult,FFS3234,-16.606977058,145.972731529
11554,Crested Tern Adult,FFS3235,-16.6069917648,145.972715334
11555,Crested Tern Adult,FFS3236,-16.6069946891,145.972713921
11556,Crested Tern Adult,FFS3237,-16.6069953137,145.972716777
11557,Crested Tern Adult,FFS3238,-16.6069938373,145.972719928
11558,Crested Tern Adult,FFS3239,-16.6069923042,145.972723137
11559,Crested Tern Adult,FFS3240,-16.6069925597,145.972728378
11560,Crested Tern Adult,FFS3241,-16.6069984083,145.972731794
11561,Crested Tern Adult,FFS3242,-16.6069974146,145.972719781
11562,Crested Tern Adult,FFS3243,-16.6069976986,145.97272246
11563,Crested Tern Adult,FFS3244,-16.6069991181,145.972717013
11564,Crested Tern Adult,FFS3245,-16.6070022696,145.972716129
11565,Crested Tern Adult,FFS3246,-16.6070017301,145.972718779
11566,Crested Tern Adult,FFS3247,-16.6070030929,145.972723638
11567,Crested Tern Adult,FFS3248,-16.6069997995,145.972725699
11568,Crested Tern Adult,FFS3249,-16.6070035472,145.97272779
11569,Crested Tern Adult,FFS3250,-16.6070047964,145.972718956
11570,Crested Tern Adult,FFS3251,-16.6070076639,145.972703409
11571,Crested Tern Adult,FFS3252,-16.6070129447,145.972712714
11572,Crested Tern Adult,FFS3253,-16.6070079762,145.972717896
11573,Crested Tern Adult,FFS3254,-16.6070091403,145.972719251
11574,Crested Tern Adult,FFS3255,-16.6070068974,145.972723932
11575,Crested Tern Adult,FFS3256,-16.6070096513,145.972725257
11576,Crested Tern Adult,FFS3257,-16.6070105882,145.972729085
11577,Crested Tern Adult,FFS3258,-16.6070142223,145.972725375
11578,Crested Tern Adult,FFS3259,-16.6070177712,145.972733855
11579,Crested Tern Adult,FFS3260,-16.6070149037,145.972719044
11580,Crested Tern Adult,FFS3261,-16.6070175157,145.972721724
11581,Crested Tern Adult,FFS3262,-16.6070206388,145.972722725
11582,Crested Tern Adult,FFS3263,-16.6070240173,145.972728614
11583,Crested Tern Adult,FFS3264,-16.6070164368,145.972717602
11584,Crested Tern Adult,FFS3265,-16.6070164368,145.972715805
11585,Crested Tern Adult,FFS3266,-16.6070202413,145.97271448
11586,Crested Tern Adult,FFS3267,-16.6070226262,145.972709681
11587,Crested Tern Adult,FFS3268,-16.607022541,145.972713627
11588,Crested Tern Adult,FFS3269,-16.6070225978,145.972717101
11589,Crested Tern Adult,FFS3270,-16.6070246419,145.972713244
11590,Crested Tern Adult,FFS3271,-16.6070265726,145.972720693
11591,Crested Tern Adult,FFS3272,-16.607028276,145.972720546
11592,Crested Tern Adult,FFS3273,-16.6070277082,145.972723314
11593,Crested Tern Adult,FFS3274,-16.6070305473,145.972721665
11594,Crested Tern Adult,FFS3275,-16.6070275946,145.972713038
11595,Crested Tern Adult,FFS3276,-16.6070276798,145.972710211
11596,Crested Tern Adult,FFS3277,-16.6070281057,145.972700317
11597,Crested Tern Adult,FFS3278,-16.6070307177,145.972709681
11598,Crested Tern Adult,FFS3279,-16.6070336988,145.972710918
11599,Crested Tern Adult,FFS3280,-16.6070360837,145.972712037
11600,Crested Tern Adult,FFS3281,-16.6070362256,145.972714392
11601,Crested Tern Adult,FFS3282,-16.6070366231,145.972716954
11602,Crested Tern Adult,FFS3283,-16.607038355,145.972717219
11603,Crested Tern Adult,FFS3284,-16.607031541,145.97271769
11604,Crested Tern Adult,FFS3285,-16.6070302067,145.97271928
11605,Crested Tern Adult,FFS3286,-16.6070315694,145.972713862
11606,Crested Tern Adult,FFS3287,-16.6070351467,145.972721959
11607,Crested Tern Adult,FFS3288,-16.6070379291,145.972721076
11608,Crested Tern Adult,FFS3289,-16.6070397178,145.972711035
11609,Crested Tern Adult,FFS3290,-16.6070439765,145.972706413
11610,Crested Tern Adult,FFS3291,-16.6070472982,145.972707443
11611,Crested Tern Adult,FFS3292,-16.6070491721,145.972706972
11612,Crested Tern Adult,FFS3293,-16.6070444591,145.972713715
11613,Crested Tern Adult,FFS3294,-16.6070478377,145.972711418
11614,Crested Tern Adult,FFS3295,-16.6070470427,145.972713479
11615,Crested Tern Adult,FFS3296,-16.6070457935,145.972715423
11616,Crested Tern Adult,FFS3297,-16.6070497967,145.972710918
11617,Crested Tern Adult,FFS3298,-16.6070522667,145.972714215
11618,Crested Tern Adult,FFS3299,-16.6070497967,145.972714569
11619,Crested Tern Adult,FFS3300,-16.6070549639,145.972711624
11620,Crested Tern Adult,FFS3301,-16.6070543961,145.972715187
11621,Crested Tern Adult,FFS3302,-16.6070501942,145.97271607
11622,Crested Tern Adult,FFS3303,-16.6070472131,145.972716748
11623,Crested Tern Adult,FFS3304,-16.6070484238,145.972720765
11624,Crested Tern Adult,FFS3305,-16.6070508142,145.972717393
11625,Crested Tern Adult,FFS3306,-16.6070556478,145.972720346
11626,Crested Tern Adult,FFS3307,-16.607054435,145.972724484
11627,Crested Tern Adult,FFS3308,-16.6070471055,145.972722952
11628,Crested Tern Adult,FFS3309,-16.6070473165,145.972718067
11629,Crested Tern Adult,FFS3310,-16.6070434672,145.972730208
11630,Crested Tern Adult,FFS3311,-16.6070363887,145.972697583
11631,Crested Tern Adult,FFS3312,-16.6070282957,145.972735373
11632,Crested Tern Adult,FFS3313,-16.6069615118,145.972762479
11633,Crested Tern Adult,FFS3314,-16.6069637266,145.972769974
11634,Silver Gull,C17,-16.6069853471,145.972710614
11635,Crested Tern Young,FRUN1135,-16.607066146,145.972707372
11636,Crested Tern Young,FRUN1136,-16.6070738685,145.97270802
11637,Crested Tern Young,FRUN1137,-16.6070670262,145.972708608
11638,Crested Tern Young,FRUN1138,-16.6070663164,145.972710522
11639,Crested Tern Young,FRUN1139,-16.6070624552,145.972710464
11640,Crested Tern Young,FRUN1140,-16.6070656066,145.972715528
11641,Crested Tern Young,FRUN1141,-16.6070671965,145.972715204
11642,Crested Tern Young,FRUN1142,-16.6070698369,145.972726747
11643,Crested Tern Young,FRUN1143,-16.6070736981,145.97271597
11644,Crested Tern Young,FRUN1144,-16.6070761682,145.972718237
11645,Crested Tern Young,FRUN1145,-16.607077531,145.972716647
11646,Crested Tern Young,FRUN1146,-16.6070783827,145.972717766
11647,Crested Tern Young,FRUN1147,-16.6070799158,145.972716853
11648,Crested Tern Young,FRUN1148,-16.6070822723,145.972715881
11649,Crested Tern Young,FRUN1149,-16.6070815625,145.972718325
11650,Crested Tern Young,FRUN1150,-16.6070835215,145.97271806
11651,Crested Tern Young,FRUN1151,-16.6070835499,145.972714144
11652,Crested Tern Young,FRUN1152,-16.6070882629,145.972710434
11653,Crested Tern Young,FRUN1153,-16.6070901367,145.972708726
11654,Crested Tern Young,FRUN1154,-16.6070871556,145.972718178
11655,Crested Tern Young,FRUN1155,-16.6070890862,145.972718855
11656,Crested Tern Young,FRUN1156,-16.6070887956,145.972720663
11657,Crested Tern Young,FRUN1157,-16.6070898677,145.9727209
11658,Crested Tern Young,FRUN1158,-16.60709326,145.972714118
11659,Crested Tern Young,FRUN1159,-16.6070938401,145.97272316
11660,Crested Tern Young,FRUN1160,-16.6070959141,145.972729431
11661,Crested Tern Young,FRUN1161,-16.6070967929,145.972721374
11662,Crested Tern Young,FRUN1162,-16.6070995349,145.97271616
11663,Crested Tern Young,FRUN1163,-16.6070996052,145.972712259
11664,Crested Tern Young,FRUN1164,-16.6071007653,145.972715814
11665,Crested Tern Young,FRUN1165,-16.6071027338,145.972722868
11666,Crested Tern Young,FRUN1166,-16.6070971093,145.972725293
11667,Crested Tern Young,FRUN1167,-16.6071039063,145.972719443
11668,Crested Tern Young,FRUN1168,-16.6071099188,145.972713907
11669,Crested Tern Young,FRUN1169,-16.6071132472,145.972714394
11670,Crested Tern Young,FRUN1170,-16.6071078859,145.972722248
11671,Crested Tern Young,FRUN1171,-16.6071061211,145.97272241
11672,Crested Tern Young,FRUN1172,-16.6071061435,145.972723777
11673,Crested Tern Young,FRUN1173,-16.607107037,145.972725283
11674,Crested Tern Young,FRUN1174,-16.6071092933,145.972725746
11675,Crested Tern Young,FRUN1175,-16.6071097177,145.972729499
11676,Crested Tern Young,FRUN1176,-16.6071131355,145.972725607
11677,Crested Tern Young,FRUN1177,-16.6071145429,145.972725352
11678,Crested Tern Young,FRUN1178,-16.6071040883,145.972727159
11679,Crested Tern Young,FRUN1179,-16.6071232162,145.972732276
11680,Crested Tern Adult,FFS3315,-16.6070580987,145.972706835
11681,Crested Tern Adult,FFS3316,-16.6070567845,145.97271481
11682,Crested Tern Adult,FFS3317,-16.6070568738,145.972717961
11683,Crested Tern Adult,FFS3318,-16.6070600236,145.972713235
11684,Crested Tern Adult,FFS3319,-16.607061565,145.972714926
11685,Crested Tern Adult,FFS3320,-16.6070640223,145.972712169
11686,Crested Tern Adult,FFS3321,-16.6070668146,145.97271342
11687,Crested Tern Adult,FFS3322,-16.6070639329,145.972715783
11688,Crested Tern Adult,FFS3323,-16.6070605151,145.972720648
11689,Crested Tern Adult,FFS3324,-16.6070642456,145.972718702
11690,Crested Tern Adult,FFS3325,-16.6070652509,145.972722154
11691,Crested Tern Adult,FFS3326,-16.607062816,145.972729637
11692,Crested Tern Adult,FFS3327,-16.6070676635,145.972732255
11693,Crested Tern Adult,FFS3328,-16.6070694283,145.97271159
11694,Crested Tern Adult,FFS3329,-16.607072377,145.972711636
11695,Crested Tern Adult,FFS3330,-16.6070712824,145.97271474
11696,Crested Tern Adult,FFS3331,-16.6070681773,145.972717428
11697,Crested Tern Adult,FFS3332,-16.607069674,145.972719513
11698,Crested Tern Adult,FFS3333,-16.6070717515,145.972716478
11699,Crested Tern Adult,FFS3334,-16.6070744992,145.972717405
11700,Crested Tern Adult,FFS3335,-16.6070730471,145.972721112
11701,Crested Tern Adult,FFS3336,-16.6070754821,145.972712725
11702,Crested Tern Adult,FFS3337,-16.6070793467,145.972711891
11703,Crested Tern Adult,FFS3338,-16.6070814466,145.972712771
11704,Crested Tern Adult,FFS3339,-16.6070816699,145.972714578
11705,Crested Tern Adult,FFS3340,-16.6070852665,145.972711937
11706,Crested Tern Adult,FFS3341,-16.6070868749,145.972716293
11707,Crested Tern Adult,FFS3342,-16.6070862047,145.972721644
11708,Crested Tern Adult,FFS3343,-16.6070843506,145.972721969
11709,Crested Tern Adult,FFS3344,-16.6070807317,145.97272037
11710,Crested Tern Adult,FFS3345,-16.6070761522,145.97272044
11711,Crested Tern Adult,FFS3346,-16.6070761746,145.97272505
11712,Crested Tern Adult,FFS3347,-16.6070729355,145.972729128
11713,Crested Tern Adult,FFS3348,-16.6070879695,145.972724981
11714,Crested Tern Adult,FFS3349,-16.6070909406,145.972725027
11715,Crested Tern Adult,FFS3350,-16.6070708356,145.972733043
11716,Crested Tern Adult,FFS3351,-16.6070695176,145.972734989
11717,Crested Tern Adult,FFS3352,-16.6070626819,145.972745229
11718,Crested Tern Adult,FFS3353,-16.6070904497,145.972744418
11719,Crested Tern Adult,FFS3354,-16.6070981566,145.972737213
11720,Crested Tern Adult,FFS3355,-16.6070984246,145.972739877
11721,Crested Tern Adult,FFS3356,-16.6070977545,145.972741406
11722,Crested Tern Adult,FFS3357,-16.6070987597,145.972730309
11723,Crested Tern Adult,FFS3358,-16.6070952972,145.972727899
11724,Crested Tern Adult,FFS3359,-16.6070925272,145.97272688
11725,Crested Tern Adult,FFS3360,-16.607100033,145.972726578
11726,Crested Tern Adult,FFS3361,-16.6071041657,145.972728942
11727,Crested Tern Adult,FFS3362,-16.6071090803,145.972727343
11728,Crested Tern Adult,FFS3363,-16.6071116939,145.972726463
11729,Crested Tern Adult,FFS3364,-16.6071112024,145.972730193
11730,Crested Tern Adult,FFS3365,-16.6071075165,145.972732509
11731,Crested Tern Adult,FFS3366,-16.6071082984,145.972737699
11732,Crested Tern Adult,FFS3367,-16.607104188,145.97274502
11733,Crested Tern Adult,FFS3368,-16.6071097281,145.972740201
11734,Crested Tern Adult,FFS3369,-16.6071124087,145.972733992
11735,Crested Tern Adult,FFS3370,-16.607114866,145.972737884
11736,Crested Tern Adult,FFS3371,-16.607114799,145.972728247
11737,Crested Tern Adult,FFS3372,-16.6071169659,145.972726694
11738,Crested Tern Adult,FFS3373,-16.6071159383,145.972730517
11739,Crested Tern Adult,FFS3374,-16.6071178594,145.972727876
11740,Crested Tern Adult,FFS3375,-16.6071172116,145.97273193
11741,Crested Tern Adult,FFS3376,-16.607120339,145.972732046
11742,Crested Tern Adult,FFS3377,-16.6071189093,145.972730309
11743,Crested Tern Young,FRUN1180,-16.6071200486,145.972729034
11744,Crested Tern Adult,FFS3378,-16.6071240026,145.972726486
11745,Crested Tern Adult,FFS3379,-16.6070913603,145.972712346
11746,Crested Tern Adult,FFS3380,-16.6070926379,145.972708842
11747,Crested Tern Adult,FFS3381,-16.6070950511,145.972707135
11748,Crested Tern Adult,FFS3382,-16.6070971521,145.972709579
11749,Crested Tern Adult,FFS3383,-16.6070938871,145.972712081
11750,Crested Tern Adult,FFS3384,-16.6070906505,145.972715644
11751,Crested Tern Adult,FFS3385,-16.6070892877,145.972717028
11752,Crested Tern Adult,FFS3386,-16.6070913886,145.972720238
11753,Crested Tern Adult,FFS3387,-16.6070923999,145.972715845
11754,Crested Tern Adult,FFS3388,-16.6070934721,145.972717503
11755,Crested Tern Adult,FFS3389,-16.6070939642,145.972720384
11756,Crested Tern Adult,FFS3390,-16.6070963019,145.972719108
11757,Crested Tern Adult,FFS3391,-16.6070977432,145.972716993
11758,Crested Tern Adult,FFS3392,-16.6070991845,145.972719235
11759,Crested Tern Adult,FFS3393,-16.6070982178,145.972721167
11760,Crested Tern Adult,FFS3394,-16.6071006609,145.972721441
11761,Crested Tern Adult,FFS3395,-16.60710045,145.972724485
11762,Crested Tern Adult,FFS3396,-16.6071022428,145.972715699
11763,Crested Tern Adult,FFS3397,-16.6071044751,145.972712764
11764,Crested Tern Adult,FFS3398,-16.6071048969,145.972716063
11765,Crested Tern Adult,FFS3399,-16.6071078322,145.972713365
11766,Crested Tern Adult,FFS3400,-16.6071060042,145.97271867
11767,Crested Tern Adult,FFS3401,-16.6071067776,145.972719691
11768,Crested Tern Adult,FFS3402,-16.6071088165,145.972718615
11769,Crested Tern Adult,FFS3403,-16.607110082,145.972723446
11770,Crested Tern Adult,FFS3404,-16.6071103632,145.9727163
11771,Crested Tern Adult,FFS3405,-16.6071114354,145.9727161
11772,Crested Tern Adult,FFS3406,-16.607112367,145.972717358
11773,Crested Tern Adult,FFS3407,-16.6071140895,145.972717704
11774,Crested Tern Adult,FFS3408,-16.6071157768,145.972720384
11775,Crested Tern Adult,FFS3410,-16.6071368032,145.972727455
11776,Crested Tern Adult,FFS3411,-16.6071368393,145.972731721
11777,Crested Tern Adult,FFS3412,-16.607139293,145.972730187
11778,Crested Tern Adult,FFS3413,-16.6071406281,145.972729289
11779,Crested Tern Adult,FFS3414,-16.6071409168,145.972731534
11780,Crested Tern Adult,FFS3415,-16.6071407364,145.9727239
11781,Crested Tern Adult,FFS3416,-16.6071374167,145.972725546
11782,Crested Tern Adult,FFS3417,-16.6071383187,145.972722365
11783,Crested Tern Adult,FFS3418,-16.6071357568,145.972723002
11784,Crested Tern Adult,FFS3419,-16.6071174812,145.972717223
11785,Crested Tern Adult,FFS3420,-16.6071177699,145.97271509
11786,Crested Tern Adult,FFS3421,-16.6071182029,145.972718758
11787,Crested Tern Adult,FFS3422,-16.6071199349,145.972720778
11788,Crested Tern Adult,FFS3423,-16.6071226686,145.972715209
11789,Crested Tern Young,FRUN1181,-16.6071152378,145.972715078
11790,Crested Tern Adult,FFS3423,-16.6071252756,145.972720284
11791,Crested Tern Adult,FFS3424,-16.6071268633,145.972722716
11792,Crested Tern Adult,FFS3425,-16.6071304717,145.972720396
11793,Crested Tern Adult,FFS3426,-16.6071297861,145.972714895
11794,Crested Tern Adult,FFS3427,-16.6071320233,145.972718076
11795,Crested Tern Adult,FFS3428,-16.6071300776,145.972723285
11796,Crested Tern Adult,FFS3429,-16.6071286703,145.972725942
11797,Crested Tern Adult,FFS3430,-16.6071327478,145.972725044
11798,Crested Tern Adult,FFS3431,-16.6071336859,145.97272306
11799,Crested Tern Adult,FFS3432,-16.6071309436,145.972728
11800,Crested Tern Adult,FFS3433,-16.6071384129,145.972736981
11801,Crested Tern Young,FRUN1182,-16.6071302219,145.972734437
11802,Crested Tern Young,FRUN1183,-16.6071277682,145.972714004
11803,Crested Tern Young,FRUN1184,-16.607147752,145.972733576
11804,Crested Tern Young,FRUN1185,-16.6071622885,145.972737029
11805,Crested Tern Young,FRUN1186,-16.6071608812,145.972737585
11806,Crested Tern Young,FRUN1187,-16.607168186,145.972734712
11807,Crested Tern Young,FRUN1188,-16.6071674265,145.972736682
11808,Crested Tern Young,FRUN1189,-16.6071692136,145.972736612
11809,Crested Tern Young,FRUN1190,-16.607165684,145.97273557
11810,Crested Tern Young,FRUN1191,-16.6071663318,145.972737075
11811,Crested Tern Young,FRUN1192,-16.6071662425,145.972738767
11812,Crested Tern Young,FRUN1193,-16.6071707326,145.972736265
11813,Crested Tern Young,FRUN1194,-16.6071726314,145.972735963
11814,Crested Tern Young,FRUN1195,-16.6071721846,145.972737446
11815,Crested Tern Young,FRUN1196,-16.6071697944,145.972741524
11816,Crested Tern Young,FRUN1197,-16.6071699954,145.972743122
11817,Crested Tern Young,FRUN1198,-16.6071682977,145.972743701
11818,Crested Tern Young,FRUN1199,-16.6071718049,145.972743655
11819,Crested Tern Young,FRUN1200,-16.6071707773,145.972746621
11820,Crested Tern Young,FRUN1201,-16.6071767864,145.972740319
11821,Crested Tern Young,FRUN1202,-16.6071787746,145.972741222
11822,Crested Tern Young,FRUN1203,-16.6071773226,145.972745277
11823,Crested Tern Young,FRUN1204,-16.607174977,145.972744976
11824,Crested Tern Young,FRUN1205,-16.6071746196,145.972746366
11825,Crested Tern Young,FRUN1206,-16.6071789533,145.972747408
11826,Crested Tern Young,FRUN1207,-16.6071829966,145.972743308
11827,Crested Tern Young,FRUN1208,-16.6071853199,145.972748729
11828,Crested Tern Young,FRUN1209,-16.6071838455,145.972750443
11829,Crested Tern Young,FRUN1210,-16.6071816563,145.972751324
11830,Crested Tern Young,FRUN1211,-16.6071788639,145.972751416
11831,Crested Tern Young,FRUN1212,-16.6071803606,145.972750953
11832,Crested Tern Young,FRUN1213,-16.6071818797,145.972754915
11833,Crested Tern Young,FRUN1214,-16.6071828626,145.972756421
11834,Crested Tern Young,FRUN1215,-16.6071869729,145.972751463
11835,Crested Tern Young,FRUN1216,-16.6071766971,145.972759571
11836,Crested Tern Young,FRUN1217,-16.6071712464,145.97275598
11837,Crested Tern Young,FRUN1218,-16.6071716485,145.972757579
11838,Crested Tern Young,FRUN1219,-16.6071852465,145.972753748
11839,Crested Tern Adult,FFS3434,-16.6071442011,145.972729787
11840,Crested Tern Adult,FFS3435,-16.607146444,145.972730964
11841,Crested Tern Adult,FFS3436,-16.6071451096,145.972727402
11842,Crested Tern Adult,FFS3437,-16.6071442011,145.97272428
11843,Crested Tern Adult,FFS3438,-16.6071480339,145.972725546
11844,Crested Tern Adult,FFS3439,-16.6071443714,145.97273332
11845,Crested Tern Adult,FFS3440,-16.6071451948,145.972737825
11846,Crested Tern Adult,FFS3441,-16.6071477216,145.972740357
11847,Crested Tern Adult,FFS3442,-16.6071477784,145.97273597
11848,Crested Tern Adult,FFS3443,-16.6071501916,145.972721778
11849,Crested Tern Adult,FFS3444,-16.6071498225,145.97271636
11850,Crested Tern Adult,FFS3445,-16.6071537973,145.972726165
11851,Crested Tern Adult,FFS3446,-16.6071562674,145.972722867
11852,Crested Tern Adult,FFS3447,-16.6071557847,145.97272696
11853,Crested Tern Adult,FFS3448,-16.6071566081,145.972729315
11854,Crested Tern Adult,FFS3449,-16.6071526049,145.972728609
11855,Crested Tern Adult,FFS3450,-16.6071528604,145.972730964
11856,Crested Tern Adult,FFS3451,-16.6071503904,145.972734851
11857,Crested Tern Adult,FFS3452,-16.6071543368,145.972732908
11858,Crested Tern Adult,FFS3453,-16.6071556996,145.972732819
11859,Crested Tern Adult,FFS3454,-16.6071522642,145.972740563
11860,Crested Tern Adult,FFS3455,-16.6071580844,145.972730876
11861,Crested Tern Adult,FFS3456,-16.6071610939,145.972729109
11862,Crested Tern Adult,FFS3457,-16.607160952,145.972726754
11863,Crested Tern Adult,FFS3458,-16.6071613494,145.972731759
11864,Crested Tern Adult,FFS3459,-16.6071599583,145.972733143
11865,Crested Tern Adult,FFS3460,-16.6071609803,145.972735941
11866,Crested Tern Adult,FFS3461,-16.6071612926,145.972740387
11867,Crested Tern Adult,FFS3462,-16.6071653526,145.972733438
11868,Crested Tern Adult,FFS3463,-16.6071647564,145.972730729
11869,Crested Tern Adult,FFS3464,-16.6071683337,145.97273226
11870,Crested Tern Adult,FFS3465,-16.6071703779,145.972738885
11871,Crested Tern Adult,FFS3466,-16.6071750625,145.972737854
11872,Crested Tern Adult,FFS3467,-16.6071764536,145.972736206
11873,Crested Tern Adult,FFS3468,-16.6071793779,145.972734851
11874,Crested Tern Adult,FFS3469,-16.6071788385,145.972737177
11875,Crested Tern Adult,FFS3470,-16.6071757438,145.972738738
11876,Crested Tern Adult,FFS3471,-16.6071803716,145.97273915
11877,Crested Tern Adult,FFS3472,-16.6071826997,145.972739827
11878,Crested Tern Adult,FFS3473,-16.6071844032,145.972742124
11879,Crested Tern Adult,FFS3474,-16.6071813937,145.972742831
11880,Crested Tern Adult,FFS3475,-16.6071795483,145.972744421
11881,Crested Tern Adult,FFS3476,-16.6071776461,145.972743302
11882,Crested Tern Adult,FFS3477,-16.6071686176,145.972752282
11883,Crested Tern Adult,FFS3478,-16.6071654378,145.972757259
11884,Crested Tern Adult,FFS3479,-16.6071717974,145.972752076
11885,Crested Tern Adult,FFS3480,-16.6071714284,145.972749662
11886,Crested Tern Adult,FFS3481,-16.6071728763,145.972747306
11887,Crested Tern Adult,FFS3482,-16.6071742107,145.972743096
11888,Crested Tern Adult,FFS3483,-16.6071742107,145.972741447
11889,Crested Tern Adult,FFS3484,-16.6071749773,145.97274816
11890,Crested Tern Adult,FFS3485,-16.6071757155,145.972754255
11891,Crested Tern Adult,FFS3486,-16.6071812802,145.972748808
11892,Crested Tern Adult,FFS3487,-16.607183154,145.972747984
11893,Crested Tern Adult,FFS3488,-16.6071848007,145.972747218
11894,Crested Tern Adult,FFS3489,-16.6071802865,145.972752341
11895,Crested Tern Adult,FFS3490,-16.6071814221,145.972756935
11896,Crested Tern Adult,FFS3491,-16.6071789521,145.97275773
11897,Crested Tern Adult,FFS3492,-16.6071797186,145.972761617
11898,Crested Tern Adult,FFS3493,-16.6071774189,145.972764237
11899,Crested Tern Adult,FFS3494,-16.6071844884,145.972760645
